# 2theta y_obs y_calc y_diff
5.902517999999999887e+01 8.110000000000000000e+02 8.118171226389264348e+02 -8.171226389264347745e-01
5.904189000000000220e+01 7.950000000000000000e+02 8.121319760628915674e+02 -1.713197606289156738e+01
5.905859999999999843e+01 8.170000000000000000e+02 8.125142857421467397e+02 4.485714257853260278e+00
5.907531000000000176e+01 8.360000000000000000e+02 8.129868125396171763e+02 2.301318746038282370e+01
5.909203000000000117e+01 8.410000000000000000e+02 8.135896256109274418e+02 2.741037438907255819e+01
5.910873999999999739e+01 8.450000000000000000e+02 8.144008480090246849e+02 3.059915199097531513e+01
5.912545000000000073e+01 8.200000000000000000e+02 8.155867372139044846e+02 4.413262786095515366e+00
5.914215999999999696e+01 8.300000000000000000e+02 8.174831901963184464e+02 1.251680980368155360e+01
5.915887000000000029e+01 8.660000000000000000e+02 8.206945498541226698e+02 4.530545014587733021e+01
5.917557999999999652e+01 8.180000000000000000e+02 8.261267872695975711e+02 -8.126787269597571139e+00
5.919228999999999985e+01 8.170000000000000000e+02 8.348155117526359845e+02 -1.781551175263598452e+01
5.920900000000000318e+01 8.270000000000000000e+02 8.474389080159836567e+02 -2.043890801598365670e+01
5.922572000000000259e+01 8.410000000000000000e+02 8.635587974576867509e+02 -2.255879745768675093e+01
5.924242999999999881e+01 8.400000000000000000e+02 8.806708978513880766e+02 -4.067089785138807656e+01
5.925914000000000215e+01 9.250000000000000000e+02 8.936599861324491485e+02 3.134001386755085150e+01
5.927584999999999837e+01 8.450000000000000000e+02 8.964909558206760494e+02 -5.149095582067604937e+01
5.929256000000000171e+01 8.210000000000000000e+02 8.877837758386439191e+02 -6.678377583864391909e+01
5.930926999999999794e+01 8.940000000000000000e+02 8.728543629276846332e+02 2.114563707231536682e+01
5.932598000000000127e+01 8.790000000000000000e+02 8.581772408778474528e+02 2.082275912215254721e+01
5.934268999999999750e+01 8.830000000000000000e+02 8.477187370988840485e+02 3.528126290111595154e+01
5.935940999999999690e+01 8.660000000000000000e+02 8.430515815267989410e+02 2.294841847320105899e+01
5.937612000000000023e+01 8.410000000000000000e+02 8.440223062435040902e+02 -3.022306243504090162e+00
5.939282999999999646e+01 8.720000000000000000e+02 8.491396909591765052e+02 2.286030904082349480e+01
5.940953999999999979e+01 8.680000000000000000e+02 8.557209869352600435e+02 1.227901306473995646e+01
5.942625000000000313e+01 9.050000000000000000e+02 8.600336781008618345e+02 4.496632189913816546e+01
5.944295999999999935e+01 8.670000000000000000e+02 8.588234602846395092e+02 8.176539715360490845e+00
5.945967000000000269e+01 8.640000000000000000e+02 8.521733575355656285e+02 1.182664246443437150e+01
5.947637999999999892e+01 8.470000000000000000e+02 8.431415712371205018e+02 3.858428762879498208e+00
5.949309999999999832e+01 8.540000000000000000e+02 8.345587601507512545e+02 1.944123984924874549e+01
5.950981000000000165e+01 8.920000000000000000e+02 8.278295308909736150e+02 6.417046910902638501e+01
5.952651999999999788e+01 8.620000000000000000e+02 8.232351961834041276e+02 3.876480381659587238e+01
5.954323000000000121e+01 8.280000000000000000e+02 8.204411819695369559e+02 7.558818030463044124e+00
5.955993999999999744e+01 8.960000000000000000e+02 8.186245858744322277e+02 7.737541412556777232e+01
5.957665000000000077e+01 8.210000000000000000e+02 8.178394775813549131e+02 3.160522418645086873e+00
5.959335999999999700e+01 8.140000000000000000e+02 8.174756832921023033e+02 -3.475683292102303312e+00
5.961007000000000033e+01 8.300000000000000000e+02 8.173454121878120304e+02 1.265458781218796958e+01
5.962678999999999974e+01 8.220000000000000000e+02 8.168992424806381223e+02 5.100757519361877712e+00
5.964350000000000307e+01 8.780000000000000000e+02 8.170091480031042011e+02 6.099085199689579895e+01
5.966020999999999930e+01 7.970000000000000000e+02 8.171945118255063107e+02 -2.019451182550631074e+01
5.967692000000000263e+01 7.830000000000000000e+02 8.174435037220597451e+02 -3.444350372205974509e+01
5.969362999999999886e+01 8.340000000000000000e+02 8.177488748186513021e+02 1.625112518134869788e+01
5.971034000000000219e+01 8.250000000000000000e+02 8.179617462837942412e+02 7.038253716205758792e+00
5.972704999999999842e+01 8.090000000000000000e+02 8.183685363826614321e+02 -9.368536382661432071e+00
5.974376000000000175e+01 7.590000000000000000e+02 8.188223770523436542e+02 -5.982237705234365421e+01
5.976048000000000116e+01 8.560000000000000000e+02 8.193228366081281138e+02 3.667716339187188623e+01
5.977718999999999738e+01 7.990000000000000000e+02 8.196285494450185070e+02 -2.062854944501850696e+01
5.979390000000000072e+01 7.610000000000000000e+02 8.202233500161962638e+02 -5.922335001619626382e+01
5.981060999999999694e+01 8.230000000000000000e+02 8.208663638792733082e+02 2.133636120726691843e+00
5.982732000000000028e+01 8.080000000000000000e+02 8.215593178824128699e+02 -1.355931788241286995e+01
5.984402999999999651e+01 8.100000000000000000e+02 8.223044090512264574e+02 -1.230440905122645745e+01
5.986073999999999984e+01 8.200000000000000000e+02 8.231042902716164917e+02 -3.104290271616491736e+00
5.987745999999999924e+01 8.090000000000000000e+02 8.239626015634059968e+02 -1.496260156340599679e+01
5.989417000000000257e+01 7.980000000000000000e+02 8.248818946160731684e+02 -2.688189461607316844e+01
5.991087999999999880e+01 8.250000000000000000e+02 8.258667325204721692e+02 -8.667325204721691989e-01
5.992759000000000214e+01 8.070000000000000000e+02 8.269217064969790272e+02 -1.992170649697902718e+01
5.994429999999999836e+01 8.200000000000000000e+02 8.280519749570991053e+02 -8.051974957099105268e+00
5.996101000000000170e+01 8.060000000000000000e+02 8.292633175149176168e+02 -2.326331751491761679e+01
5.997771999999999792e+01 8.320000000000000000e+02 8.305622004552046747e+02 1.437799544795325346e+00
5.999443000000000126e+01 8.580000000000000000e+02 8.319558548882004061e+02 2.604414511179959391e+01
6.001115000000000066e+01 8.510000000000000000e+02 8.334532973848774873e+02 1.754670261512251273e+01
6.002785999999999689e+01 7.950000000000000000e+02 8.350617963347210662e+02 -4.006179633472106616e+01
6.004457000000000022e+01 8.090000000000000000e+02 8.367923656506706038e+02 -2.779236565067060383e+01
6.006127999999999645e+01 8.180000000000000000e+02 8.386564005639231709e+02 -2.065640056392317092e+01
6.007798999999999978e+01 7.990000000000000000e+02 8.406667189748152396e+02 -4.166671897481523956e+01
6.009470000000000312e+01 8.460000000000000000e+02 8.428377706167440238e+02 3.162229383255976245e+00
6.011140999999999934e+01 8.690000000000000000e+02 8.451858843165704229e+02 2.381411568342957708e+01
6.012812000000000268e+01 7.750000000000000000e+02 8.477295611721688147e+02 -7.272956117216881466e+01
6.014484000000000208e+01 8.620000000000000000e+02 8.504915446946323527e+02 1.150845530536764727e+01
6.016154999999999831e+01 8.810000000000000000e+02 8.534925038284475249e+02 2.750749617155247506e+01
6.017826000000000164e+01 8.870000000000000000e+02 8.567614226207886077e+02 3.023857737921139233e+01
6.019496999999999787e+01 8.480000000000000000e+02 8.603297393407995060e+02 -1.232973934079950595e+01
6.021168000000000120e+01 8.170000000000000000e+02 8.642336592425923527e+02 -4.723365924259235271e+01
6.022838999999999743e+01 8.380000000000000000e+02 8.685150396613000794e+02 -3.051503966130007939e+01
6.024510000000000076e+01 8.810000000000000000e+02 8.732224721303413162e+02 7.777527869658683812e+00
6.026180999999999699e+01 9.030000000000000000e+02 8.784126136191725891e+02 2.458738638082741090e+01
6.027853000000000350e+01 8.960000000000000000e+02 8.841554506050059672e+02 1.184454939499403281e+01
6.029523999999999972e+01 8.930000000000000000e+02 8.905223106351195383e+02 2.477689364880461653e+00
6.031195000000000306e+01 8.900000000000000000e+02 8.976090245732357289e+02 -7.609024573235728894e+00
6.032865999999999929e+01 9.030000000000000000e+02 9.055259637869730796e+02 -2.525963786973079550e+00
6.034537000000000262e+01 8.810000000000000000e+02 9.144058294243119462e+02 -3.340582942431194624e+01
6.036207999999999885e+01 8.850000000000000000e+02 9.244098982244213403e+02 -3.940989822442134027e+01
6.037879000000000218e+01 9.260000000000000000e+02 9.357369805048940634e+02 -9.736980504894063415e+00
6.039549999999999841e+01 9.850000000000000000e+02 9.486367098157058990e+02 3.636329018429410098e+01
6.041221999999999781e+01 9.790000000000000000e+02 9.634391604930451649e+02 1.556083950695483509e+01
6.042893000000000114e+01 9.950000000000000000e+02 9.805488817751942179e+02 1.445111822480578212e+01
6.044563999999999737e+01 1.036000000000000000e+03 1.000542916087319554e+03 3.545708391268044579e+01
6.046235000000000070e+01 1.017000000000000000e+03 1.024201207506702758e+03 -7.201207506702758110e+00
6.047905999999999693e+01 1.086000000000000000e+03 1.052601001381731749e+03 3.339899861826825145e+01
6.049577000000000027e+01 1.058000000000000000e+03 1.087222369775739025e+03 -2.922236977573902550e+01
6.051247999999999649e+01 1.144000000000000000e+03 1.130062331732922303e+03 1.393766826707769724e+01
6.052918999999999983e+01 1.179000000000000000e+03 1.183735561284743426e+03 -4.735561284743425858e+00
6.054590999999999923e+01 1.310000000000000000e+03 1.251573930262574777e+03 5.842606973742522314e+01
6.056262000000000256e+01 1.351000000000000000e+03 1.337422740675982141e+03 1.357725932401785940e+01
6.057932999999999879e+01 1.489000000000000000e+03 1.445715723174717823e+03 4.328427682528217701e+01
6.059604000000000212e+01 1.679000000000000000e+03 1.580978296788775197e+03 9.802170321122480345e+01
6.061274999999999835e+01 1.844000000000000000e+03 1.747252950585942699e+03 9.674704941405730096e+01
6.062946000000000168e+01 2.031000000000000000e+03 1.947028695336216970e+03 8.397130466378303026e+01
6.064616999999999791e+01 2.443000000000000000e+03 2.179308927236466388e+03 2.636910727635336116e+02
6.066288000000000125e+01 2.786000000000000000e+03 2.436279347901263918e+03 3.497206520987360818e+02
6.067960000000000065e+01 3.085000000000000000e+03 2.698830306650986131e+03 3.861696933490138690e+02
6.069630999999999688e+01 3.044000000000000000e+03 2.932758617249377494e+03 1.112413827506225061e+02
6.071302000000000021e+01 3.065000000000000000e+03 3.094939839886303162e+03 -2.993983988630316162e+01
6.072973000000000354e+01 2.911000000000000000e+03 3.151413692993890891e+03 -2.404136929938908906e+02
6.074643999999999977e+01 3.024000000000000000e+03 3.099704105675272785e+03 -7.570410567527278545e+01
6.076315000000000310e+01 2.994000000000000000e+03 2.972190337091389210e+03 2.180966290861078960e+01
6.077985999999999933e+01 2.995000000000000000e+03 2.816191618387487779e+03 1.788083816125122212e+02
6.079657000000000266e+01 2.971000000000000000e+03 2.671554774824228843e+03 2.994452251757711565e+02
6.081329000000000207e+01 2.689000000000000000e+03 2.561084682202484146e+03 1.279153177975158542e+02
6.082999999999999829e+01 2.457000000000000000e+03 2.491169000317904647e+03 -3.416900031790464709e+01
6.084671000000000163e+01 2.459000000000000000e+03 2.453844755115136650e+03 5.155244884863350308e+00
6.086341999999999786e+01 2.303000000000000000e+03 2.429223443232661339e+03 -1.262234432326613387e+02
6.088013000000000119e+01 2.130000000000000000e+03 2.390318375453739918e+03 -2.603183754537399182e+02
6.089683999999999742e+01 2.025000000000000000e+03 2.314003194275072929e+03 -2.890031942750729286e+02
6.091355000000000075e+01 2.070000000000000000e+03 2.193316020136839143e+03 -1.233160201368391427e+02
6.093027000000000015e+01 1.876000000000000000e+03 2.039766527883891740e+03 -1.637665278838917402e+02
6.094698000000000349e+01 1.882000000000000000e+03 1.873857396884313403e+03 8.142603115686597448e+00
6.096368999999999971e+01 1.738000000000000000e+03 1.713167091938577414e+03 2.483290806142258589e+01
6.098040000000000305e+01 1.507000000000000000e+03 1.568146089829756647e+03 -6.114608982975664730e+01
6.099710999999999927e+01 1.357000000000000000e+03 1.442992714988756006e+03 -8.599271498875600628e+01
6.101382000000000261e+01 1.237000000000000000e+03 1.338085062832707081e+03 -1.010850628327070808e+02
6.103052999999999884e+01 1.154000000000000000e+03 1.251867077929287916e+03 -9.786707792928791605e+01
6.104724000000000217e+01 1.076000000000000000e+03 1.181942186627298270e+03 -1.059421866272982697e+02
6.106396000000000157e+01 1.035000000000000000e+03 1.125637475753531589e+03 -9.063747575353158936e+01
6.108066999999999780e+01 1.112000000000000000e+03 1.080453913930146427e+03 3.154608606985357255e+01
6.109738000000000113e+01 1.065000000000000000e+03 1.044051924932494785e+03 2.094807506750521497e+01
6.111408999999999736e+01 9.650000000000000000e+02 1.014484113693193535e+03 -4.948411369319353525e+01
6.113080000000000069e+01 9.890000000000000000e+02 9.901810750225293987e+02 -1.181075022529398666e+00
6.114750999999999692e+01 9.250000000000000000e+02 9.699266958454911673e+02 -4.492669584549116735e+01
6.116422000000000025e+01 9.380000000000000000e+02 9.528057953411079097e+02 -1.480579534110790974e+01
6.118092999999999648e+01 9.130000000000000000e+02 9.381419032888029506e+02 -2.514190328880295056e+01
6.119765000000000299e+01 8.940000000000000000e+02 9.254307314099712585e+02 -3.143073140997125847e+01
6.121435999999999922e+01 9.150000000000000000e+02 9.143196044665961608e+02 6.803955334038391811e-01
6.123107000000000255e+01 8.980000000000000000e+02 9.045240564626894866e+02 -6.524056462689486580e+00
6.124777999999999878e+01 8.000000000000000000e+02 8.958318167626597415e+02 -9.583181676265974147e+01
6.126449000000000211e+01 8.970000000000000000e+02 8.880759561677612055e+02 8.924043832238794494e+00
6.128119999999999834e+01 8.460000000000000000e+02 8.811223586361047637e+02 -3.512235863610476372e+01
6.129791000000000167e+01 8.790000000000000000e+02 8.748613475991838868e+02 4.138652400816113186e+00
6.131461999999999790e+01 8.550000000000000000e+02 8.692019902036477106e+02 -1.420199020364771059e+01
6.133133999999999730e+01 8.620000000000000000e+02 8.640651705887984235e+02 -2.065170588798423523e+00
6.134805000000000064e+01 7.960000000000000000e+02 8.593926491328232942e+02 -6.339264913282329417e+01
6.136475999999999686e+01 8.480000000000000000e+02 8.551264883043833152e+02 -7.126488304383315153e+00
6.138147000000000020e+01 8.540000000000000000e+02 8.512199023358645036e+02 2.780097664135496416e+00
6.139818000000000353e+01 8.140000000000000000e+02 8.476326851944379541e+02 -3.363268519443795412e+01
6.141488999999999976e+01 8.550000000000000000e+02 8.443301267925719458e+02 1.066987320742805423e+01
6.143160000000000309e+01 8.370000000000000000e+02 8.412821337198843139e+02 -4.282133719884313905e+00
6.144830999999999932e+01 8.150000000000000000e+02 8.384625104034437300e+02 -2.346251040344372996e+01
6.146502999999999872e+01 8.370000000000000000e+02 8.358468606875987916e+02 1.153139312401208372e+00
6.148174000000000206e+01 8.360000000000000000e+02 8.334182321903069806e+02 2.581767809693019444e+00
6.149844999999999828e+01 8.250000000000000000e+02 8.311573411067093957e+02 -6.157341106709395717e+00
6.151516000000000162e+01 7.770000000000000000e+02 8.290485978887552392e+02 -5.204859788875523918e+01
6.153186999999999784e+01 7.910000000000000000e+02 8.270781984382484779e+02 -3.607819843824847794e+01
6.154858000000000118e+01 8.120000000000000000e+02 8.252338838787474060e+02 -1.323388387874740602e+01
6.156528999999999741e+01 8.200000000000000000e+02 8.235047372941360209e+02 -3.504737294136020864e+00
6.158200000000000074e+01 8.850000000000000000e+02 8.218810110760628049e+02 6.311898892393719507e+01
6.159872000000000014e+01 8.020000000000000000e+02 8.203530932290535702e+02 -1.835309322905357021e+01
6.161543000000000347e+01 8.180000000000000000e+02 8.189149784149362858e+02 -9.149784149362858443e-01
6.163213999999999970e+01 8.640000000000000000e+02 8.175586838569818156e+02 4.644131614301818445e+01
6.164885000000000304e+01 7.980000000000000000e+02 8.162778635887207201e+02 -1.827786358872072014e+01
6.166555999999999926e+01 7.850000000000000000e+02 8.150667860761476504e+02 -3.006678607614765042e+01
6.168227000000000260e+01 8.320000000000000000e+02 8.139202645178901321e+02 1.807973548210986792e+01
6.169897999999999882e+01 7.880000000000000000e+02 8.128335962853618639e+02 -2.483359628536186392e+01
6.171569000000000216e+01 7.790000000000000000e+02 8.118025101661161216e+02 -3.280251016611612158e+01
6.173241000000000156e+01 8.320000000000000000e+02 8.108225489364072018e+02 2.117745106359279816e+01
6.174911999999999779e+01 7.950000000000000000e+02 8.098913422765410814e+02 -1.489134227654108145e+01
6.176583000000000112e+01 7.640000000000000000e+02 8.090050579547917096e+02 -4.500505795479170956e+01
6.178253999999999735e+01 8.200000000000000000e+02 8.081607434806661558e+02 1.183925651933384415e+01
6.179925000000000068e+01 8.190000000000000000e+02 8.073556975448152571e+02 1.164430245518474294e+01
6.181595999999999691e+01 7.890000000000000000e+02 8.065874459038111581e+02 -1.758744590381115813e+01
6.183267000000000024e+01 8.510000000000000000e+02 8.058638151460185099e+02 4.513618485398149005e+01
6.184937999999999647e+01 8.140000000000000000e+02 8.051626212233525166e+02 8.837378776647483392e+00
6.186610000000000298e+01 8.160000000000000000e+02 8.044915692847268929e+02 1.150843071527310713e+01
6.188280999999999921e+01 7.930000000000000000e+02 8.038497060592258094e+02 -1.084970605922580944e+01
6.189952000000000254e+01 7.890000000000000000e+02 8.032350091942778363e+02 -1.423500919427783629e+01
6.191622999999999877e+01 7.870000000000000000e+02 8.026459983848768616e+02 -1.564599838487686156e+01
6.193294000000000210e+01 8.610000000000000000e+02 8.020813152909897781e+02 5.891868470901022192e+01
6.194964999999999833e+01 8.320000000000000000e+02 8.015397151182695552e+02 3.046028488173044479e+01
6.196636000000000166e+01 8.420000000000000000e+02 8.010200594925163387e+02 4.097994050748366135e+01
6.198308000000000106e+01 7.650000000000000000e+02 8.005210181855193241e+02 -3.552101818551932411e+01
6.199978999999999729e+01 8.180000000000000000e+02 8.000475297723160111e+02 1.795247022768398892e+01
6.201650000000000063e+01 8.030000000000000000e+02 7.995879181034105159e+02 3.412081896589484131e+00
6.203320999999999685e+01 7.770000000000000000e+02 7.991466636715489358e+02 -2.214666367154893578e+01
6.204992000000000019e+01 8.220000000000000000e+02 7.987230983539373028e+02 2.327690164606269718e+01
6.206663000000000352e+01 8.570000000000000000e+02 7.983166457792744950e+02 5.868335422072550500e+01
6.208333999999999975e+01 8.260000000000000000e+02 7.979268248590312851e+02 2.807317514096871491e+01
6.210005000000000308e+01 7.500000000000000000e+02 7.975532559303401285e+02 -4.755325593034012854e+01
6.211677000000000248e+01 8.480000000000000000e+02 7.971954609574706865e+02 5.080453904252931352e+01
6.213347999999999871e+01 8.180000000000000000e+02 7.968537237054370053e+02 2.114627629456299474e+01
6.215019000000000204e+01 8.000000000000000000e+02 7.965278253313952064e+02 3.472174668604793624e+00
6.216689999999999827e+01 7.840000000000000000e+02 7.962179368416541365e+02 -1.221793684165413651e+01
6.218361000000000161e+01 8.350000000000000000e+02 7.959244379650906467e+02 3.907556203490935332e+01
6.220031999999999783e+01 7.930000000000000000e+02 7.956479695786472348e+02 -2.647969578647234812e+00
6.221703000000000117e+01 7.860000000000000000e+02 7.953895074093558151e+02 -9.389507409355815071e+00
6.223373999999999739e+01 8.110000000000000000e+02 7.951504677976306539e+02 1.584953220236934612e+01
6.225045999999999680e+01 8.430000000000000000e+02 7.949327437952294986e+02 4.806725620477050143e+01
6.226717000000000013e+01 8.220000000000000000e+02 7.947394814071477640e+02 2.726051859285223600e+01
6.228388000000000346e+01 7.960000000000000000e+02 7.945748294564676826e+02 1.425170543532317424e+00
6.230058999999999969e+01 7.840000000000000000e+02 7.944457244381372902e+02 -1.044572443813729024e+01
6.231730000000000302e+01 7.940000000000000000e+02 7.943648446189528158e+02 -3.648446189528158357e-01
6.233400999999999925e+01 8.120000000000000000e+02 7.943578104498681114e+02 1.764218955013188861e+01
6.235072000000000259e+01 8.400000000000000000e+02 7.944776959115636146e+02 4.552230408843638543e+01
6.236742999999999881e+01 7.740000000000000000e+02 7.948283878255438140e+02 -2.082838782554381396e+01
6.238414999999999822e+01 8.020000000000000000e+02 7.955909007803027180e+02 6.409099219697282024e+00
6.240086000000000155e+01 7.890000000000000000e+02 7.970275369051855705e+02 -8.027536905185570504e+00
6.241756999999999778e+01 7.790000000000000000e+02 7.994363159489594182e+02 -2.043631594895941817e+01
6.243428000000000111e+01 8.110000000000000000e+02 8.030219854745920429e+02 7.978014525407957080e+00
6.245098999999999734e+01 7.910000000000000000e+02 8.077006189917152597e+02 -1.670061899171525965e+01
6.246770000000000067e+01 7.450000000000000000e+02 8.128724827247032181e+02 -6.787248272470321808e+01
6.248440999999999690e+01 8.360000000000000000e+02 8.172291431710635834e+02 1.877085682893641660e+01
6.250112000000000023e+01 8.400000000000000000e+02 8.189834082849353081e+02 2.101659171506469193e+01
6.251783999999999963e+01 8.240000000000000000e+02 8.171647889832810279e+02 6.835211016718972132e+00
6.253455000000000297e+01 8.410000000000000000e+02 8.127594866291682365e+02 2.824051337083176350e+01
6.255125999999999920e+01 8.080000000000000000e+02 8.076788494256114745e+02 3.211505743885254560e-01
6.256797000000000253e+01 8.280000000000000000e+02 8.033801880147105976e+02 2.461981198528940240e+01
6.258467999999999876e+01 7.740000000000000000e+02 8.006203489302550906e+02 -2.662034893025509064e+01
6.260139000000000209e+01 7.900000000000000000e+02 7.996174747751221048e+02 -9.617474775122104802e+00
6.261809999999999832e+01 7.970000000000000000e+02 8.001886578633095723e+02 -3.188657863309572349e+00
6.263481000000000165e+01 8.000000000000000000e+02 8.018312773891336747e+02 -1.831277389133674660e+00
6.265153000000000105e+01 7.960000000000000000e+02 8.037370475238334393e+02 -7.737047523833439300e+00
6.266823999999999728e+01 8.360000000000000000e+02 8.048304014745832546e+02 3.116959852541674536e+01
6.268495000000000061e+01 8.150000000000000000e+02 8.042311066125931802e+02 1.076889338740681978e+01
6.270165999999999684e+01 8.340000000000000000e+02 8.020059385750979573e+02 3.199406142490204275e+01
6.271837000000000018e+01 8.270000000000000000e+02 7.990231194267785213e+02 2.797688057322147870e+01
6.273508000000000351e+01 8.270000000000000000e+02 7.961071362993334333e+02 3.089286370066656673e+01
6.275178999999999974e+01 7.970000000000000000e+02 7.937007445938135106e+02 3.299255406186489381e+00
6.276850000000000307e+01 8.160000000000000000e+02 7.919323760306784834e+02 2.406762396932151660e+01
6.278522000000000247e+01 8.650000000000000000e+02 7.907361386079342083e+02 7.426386139206579173e+01
6.280192999999999870e+01 8.550000000000000000e+02 7.899636540860653895e+02 6.503634591393461051e+01
6.281864000000000203e+01 8.140000000000000000e+02 7.894620284507007000e+02 2.453797154929930002e+01
6.283534999999999826e+01 8.180000000000000000e+02 7.891088763030999189e+02 2.889112369690008109e+01
6.285206000000000159e+01 8.630000000000000000e+02 7.888522563359847481e+02 7.414774366401525185e+01
6.286876999999999782e+01 8.330000000000000000e+02 7.886462276319319926e+02 4.435377236806800738e+01
6.288548000000000116e+01 8.170000000000000000e+02 7.884722317538465859e+02 2.852776824615341411e+01
6.290218999999999738e+01 8.370000000000000000e+02 7.883212802586097041e+02 4.867871974139029589e+01
6.291890999999999678e+01 7.860000000000000000e+02 7.881883828929464926e+02 -2.188382892946492575e+00
6.293562000000000012e+01 7.920000000000000000e+02 7.880706706903138183e+02 3.929329309686181659e+00
6.295233000000000345e+01 8.380000000000000000e+02 7.882789874582313132e+02 4.972101254176868679e+01
6.296903999999999968e+01 8.150000000000000000e+02 7.881870656774267445e+02 2.681293432257325549e+01
6.298575000000000301e+01 8.040000000000000000e+02 7.881055543869756548e+02 1.589444561302434522e+01
6.300245999999999924e+01 7.530000000000000000e+02 7.880289770415857902e+02 -3.502897704158579018e+01
6.301917000000000257e+01 7.890000000000000000e+02 7.879660070829010010e+02 1.033992917098998987e+00
6.303589000000000198e+01 8.190000000000000000e+02 7.879115167656301537e+02 3.108848323436984629e+01
6.305259999999999820e+01 8.430000000000000000e+02 7.878651171012726309e+02 5.513488289872736914e+01
6.306931000000000154e+01 8.030000000000000000e+02 7.878265786487842206e+02 1.517342135121577940e+01
6.308601999999999776e+01 8.100000000000000000e+02 7.877957368537161074e+02 2.220426314628389264e+01
6.310273000000000110e+01 8.330000000000000000e+02 7.877724959607562596e+02 4.522750403924374041e+01
6.311943999999999733e+01 7.940000000000000000e+02 7.877568188209590971e+02 6.243181179040902862e+00
6.313615000000000066e+01 7.730000000000000000e+02 7.879135400257882793e+02 -1.491354002578827931e+01
6.315285999999999689e+01 8.060000000000000000e+02 7.879137271462562921e+02 1.808627285374370786e+01
6.316958000000000339e+01 8.390000000000000000e+02 7.879216630300812767e+02 5.107833696991872330e+01
6.318628999999999962e+01 7.870000000000000000e+02 7.879374777281145725e+02 -9.374777281145725283e-01
6.320300000000000296e+01 8.020000000000000000e+02 7.879613499125601948e+02 1.403865008743980525e+01
6.321970999999999918e+01 7.860000000000000000e+02 7.879934915532057857e+02 -1.993491553205785749e+00
6.323642000000000252e+01 7.950000000000000000e+02 7.880341499540857058e+02 6.965850045914294242e+00
6.325312999999999874e+01 8.040000000000000000e+02 7.880836079562254781e+02 1.591639204377452188e+01
6.326984000000000208e+01 7.600000000000000000e+02 7.881421846633040786e+02 -2.814218466330407864e+01
6.328654999999999831e+01 7.980000000000000000e+02 7.882102366508919431e+02 9.789763349108056900e+00
6.330326999999999771e+01 7.400000000000000000e+02 7.882882093103952457e+02 -4.828820931039524567e+01
6.331998000000000104e+01 8.040000000000000000e+02 7.883764465902183929e+02 1.562355340978160712e+01
6.333668999999999727e+01 8.310000000000000000e+02 7.884754729956126766e+02 4.252452700438732336e+01
6.335340000000000060e+01 8.150000000000000000e+02 7.885858163079960832e+02 2.641418369200391680e+01
6.337010999999999683e+01 7.790000000000000000e+02 7.887080547888247111e+02 -9.708054788824711068e+00
6.338682000000000016e+01 8.060000000000000000e+02 7.888428212859872701e+02 1.715717871401272987e+01
6.340353000000000350e+01 7.560000000000000000e+02 7.889908079310966968e+02 -3.299080793109669685e+01
6.342023999999999972e+01 7.690000000000000000e+02 7.891527714885918385e+02 -2.015277148859183853e+01
6.343695999999999913e+01 8.380000000000000000e+02 7.893296498251788762e+02 4.867035017482112380e+01
6.345367000000000246e+01 7.980000000000000000e+02 7.895221369078858515e+02 8.477863092114148458e+00
6.347037999999999869e+01 8.070000000000000000e+02 7.897313245327812865e+02 1.726867546721871349e+01
6.348709000000000202e+01 8.030000000000000000e+02 7.899582974796089729e+02 1.304170252039102706e+01
6.350379999999999825e+01 8.560000000000000000e+02 7.902042448196168607e+02 6.579575518038313930e+01
6.352051000000000158e+01 8.350000000000000000e+02 7.904704713089054167e+02 4.452952869109458334e+01
6.353721999999999781e+01 8.340000000000000000e+02 7.907584103409449199e+02 4.324158965905508012e+01
6.355393000000000114e+01 8.530000000000000000e+02 7.910696386956656170e+02 6.193036130433438302e+01
6.357065000000000055e+01 8.000000000000000000e+02 7.914061024610390405e+02 8.593897538960959537e+00
6.358735999999999677e+01 8.690000000000000000e+02 7.917693166221152978e+02 7.723068337788470217e+01
6.360407000000000011e+01 7.900000000000000000e+02 7.921615927946313604e+02 -2.161592794631360448e+00
6.362078000000000344e+01 7.840000000000000000e+02 7.925852758391665702e+02 -8.585275839166570222e+00
6.363748999999999967e+01 8.020000000000000000e+02 7.930429665653425673e+02 8.957033434657432736e+00
6.365420000000000300e+01 8.210000000000000000e+02 7.935375553714502530e+02 2.746244462854974699e+01
6.367090999999999923e+01 7.770000000000000000e+02 7.940722611870605760e+02 -1.707226118706057605e+01
6.368762000000000256e+01 7.950000000000000000e+02 7.946506766872244043e+02 3.493233127755956957e-01
6.370434000000000196e+01 8.310000000000000000e+02 7.952772108257645414e+02 3.572278917423545863e+01
6.372104999999999819e+01 8.200000000000000000e+02 7.959556235727732201e+02 2.404437642722677992e+01
6.373776000000000153e+01 8.180000000000000000e+02 7.966913423571711519e+02 2.130865764282884811e+01
6.375446999999999775e+01 8.320000000000000000e+02 7.974900795441799346e+02 3.450992045582006540e+01
6.377118000000000109e+01 7.910000000000000000e+02 7.983582926404220643e+02 -7.358292640422064324e+00
6.378788999999999731e+01 8.180000000000000000e+02 7.993033030411843356e+02 1.869669695881566440e+01
6.380460000000000065e+01 8.110000000000000000e+02 8.003334373350119222e+02 1.066656266498807781e+01
6.382130999999999688e+01 8.000000000000000000e+02 8.014581961565157826e+02 -1.458196156515782604e+00
