# 2theta y_obs y_calc y_diff
4.282950000000000301e+01 3.268000000000000000e+03 3.270011970693233252e+03 -2.011970693233251950e+00
4.284262999999999977e+01 3.138000000000000000e+03 3.270019087922953986e+03 -1.320190879229539860e+02
4.285575999999999652e+01 3.259000000000000000e+03 3.270026690261400745e+03 -1.102669026140074493e+01
4.286889000000000038e+01 3.269000000000000000e+03 3.270034786016682574e+03 -1.034786016682573973e+00
4.288201999999999714e+01 3.249000000000000000e+03 3.270043383939273099e+03 -2.104338393927309880e+01
4.289515000000000100e+01 3.290000000000000000e+03 3.270052493241518278e+03 1.994750675848172250e+01
4.290827999999999776e+01 3.391000000000000000e+03 3.270062123618431997e+03 1.209378763815680031e+02
4.292141000000000162e+01 3.212000000000000000e+03 3.270072285269791337e+03 -5.807228526979133676e+01
4.293453999999999837e+01 3.226000000000000000e+03 3.270082988923664743e+03 -4.408298892366474320e+01
4.294767000000000223e+01 3.277000000000000000e+03 3.270134686682881238e+03 6.865313317118761915e+00
4.296079999999999899e+01 3.195000000000000000e+03 3.270153665791035564e+03 -7.515366579103556433e+01
4.297393000000000285e+01 3.271000000000000000e+03 3.270166243293494063e+03 8.337567065059374727e-01
4.298707000000000278e+01 3.391000000000000000e+03 3.270179422776324373e+03 1.208205772236756275e+02
4.300019999999999953e+01 3.219000000000000000e+03 3.270193197975147996e+03 -5.119319797514799575e+01
4.301333000000000339e+01 3.232000000000000000e+03 3.270207593185436053e+03 -3.820759318543605332e+01
4.302646000000000015e+01 3.215000000000000000e+03 3.270222623641489918e+03 -5.522262364148991765e+01
4.303958999999999691e+01 3.327000000000000000e+03 3.270238305358473099e+03 5.676169464152690125e+01
4.305272000000000077e+01 3.269000000000000000e+03 3.270254655174042000e+03 -1.254655174041999999e+00
4.306584999999999752e+01 3.239000000000000000e+03 3.270271690792792469e+03 -3.127169079279246944e+01
4.307898000000000138e+01 3.268000000000000000e+03 3.270293111603803936e+03 -2.293111603803936305e+00
4.309210999999999814e+01 3.343000000000000000e+03 3.270311589329785875e+03 7.268841067021412528e+01
4.310524000000000200e+01 3.227000000000000000e+03 3.270330811741666821e+03 -4.333081174166682104e+01
4.311836999999999875e+01 3.309000000000000000e+03 3.270350800520504436e+03 3.864919947949556445e+01
4.313150000000000261e+01 3.247000000000000000e+03 3.270371578486538510e+03 -2.337157848653851033e+01
4.314462999999999937e+01 3.281000000000000000e+03 3.270393169665532241e+03 1.060683033446775880e+01
4.315776000000000323e+01 3.306000000000000000e+03 3.270415599359853331e+03 3.558440064014666859e+01
4.317088999999999999e+01 3.238000000000000000e+03 3.270438894224640535e+03 -3.243889422464053496e+01
4.318401999999999674e+01 3.256000000000000000e+03 3.270463082349485830e+03 -1.446308234948583049e+01
4.319715000000000060e+01 3.272000000000000000e+03 3.270488193346083335e+03 1.511806653916664800e+00
4.321027999999999736e+01 3.313000000000000000e+03 3.270514258442336086e+03 4.248574155766391414e+01
4.322341000000000122e+01 3.368000000000000000e+03 3.270541310583475934e+03 9.745868941652406647e+01
4.323653999999999797e+01 3.306000000000000000e+03 3.270569384540780902e+03 3.543061545921909783e+01
4.324967000000000183e+01 3.382000000000000000e+03 3.270598517028546667e+03 1.114014829714533334e+02
4.326279999999999859e+01 3.284000000000000000e+03 3.270628746830025193e+03 1.337125316997480695e+01
4.327593000000000245e+01 3.313000000000000000e+03 3.270660114933125897e+03 4.233988506687410336e+01
4.328905999999999921e+01 3.161000000000000000e+03 3.270692664676744243e+03 -1.096926646767442435e+02
4.330219000000000307e+01 3.353000000000000000e+03 3.270726441908660945e+03 8.227355809133905495e+01
4.331531999999999982e+01 3.226000000000000000e+03 3.270761495156073579e+03 -4.476149515607357898e+01
4.332844999999999658e+01 3.295000000000000000e+03 3.270797875809927064e+03 2.420212419007293647e+01
4.334158000000000044e+01 3.230000000000000000e+03 3.270835638324295815e+03 -4.083563832429581453e+01
4.335470999999999719e+01 3.320000000000000000e+03 3.270874840432271412e+03 4.912515956772858772e+01
4.336784000000000106e+01 3.196000000000000000e+03 3.270915543379891460e+03 -7.491554337989146006e+01
4.338096999999999781e+01 3.242000000000000000e+03 3.270957812179866323e+03 -2.895781217986632328e+01
4.339410000000000167e+01 3.231000000000000000e+03 3.271001715887017781e+03 -4.000171588701778091e+01
4.340722999999999843e+01 3.341000000000000000e+03 3.271047327897575997e+03 6.995267210242400324e+01
4.342036000000000229e+01 3.188000000000000000e+03 3.271094726274711320e+03 -8.309472627471132000e+01
4.343348999999999904e+01 3.291000000000000000e+03 3.271143994102953911e+03 1.985600589704608865e+01
4.344662000000000290e+01 3.276000000000000000e+03 3.271195219874443410e+03 4.804780125556590065e+00
4.345976000000000283e+01 3.336000000000000000e+03 3.271248539294911097e+03 6.475146070508890261e+01
4.347288999999999959e+01 3.246000000000000000e+03 3.271303971885180999e+03 -2.530397188518099938e+01
4.348602000000000345e+01 3.229000000000000000e+03 3.271361664837324952e+03 -4.236166483732495180e+01
4.349915000000000020e+01 3.196000000000000000e+03 3.271421732902808799e+03 -7.542173290280879883e+01
4.351227999999999696e+01 3.236000000000000000e+03 3.271484298779992969e+03 -3.548429877999296878e+01
4.352541000000000082e+01 3.378000000000000000e+03 3.271549493776149575e+03 1.064505062238504252e+02
4.353853999999999758e+01 3.241000000000000000e+03 3.271617458534596608e+03 -3.061745853459660793e+01
4.355167000000000144e+01 3.224000000000000000e+03 3.271688343834312036e+03 -4.768834383431203605e+01
4.356479999999999819e+01 3.340000000000000000e+03 3.271762311470401528e+03 6.823768852959847209e+01
4.357793000000000205e+01 3.237000000000000000e+03 3.271839535224809424e+03 -3.483953522480942411e+01
4.359105999999999881e+01 3.232000000000000000e+03 3.271920201937966795e+03 -3.992020193796679450e+01
4.360419000000000267e+01 3.271000000000000000e+03 3.272004512693479683e+03 -1.004512693479682639e+00
4.361731999999999942e+01 3.321000000000000000e+03 3.272092684129584541e+03 4.890731587041545936e+01
4.363045000000000329e+01 3.192000000000000000e+03 3.272184949893066914e+03 -8.018494989306691423e+01
4.364358000000000004e+01 3.322000000000000000e+03 3.272281562253435823e+03 4.971843774656417736e+01
4.365670999999999680e+01 3.318000000000000000e+03 3.272382793897765168e+03 4.561720610223483163e+01
4.366984000000000066e+01 3.284000000000000000e+03 3.272488939929518892e+03 1.151106007048110769e+01
4.368296999999999741e+01 3.272000000000000000e+03 3.272600320098068096e+03 -6.003200980680958310e-01
4.369610000000000127e+01 3.251000000000000000e+03 3.272717281289652874e+03 -2.171728128965287397e+01
4.370922999999999803e+01 3.194000000000000000e+03 3.272840200315120910e+03 -7.884020031512091009e+01
4.372236000000000189e+01 3.314000000000000000e+03 3.272969487035264137e+03 4.103051296473586262e+01
4.373548999999999864e+01 3.335000000000000000e+03 3.273105587871035368e+03 6.189441212896463185e+01
4.374862000000000251e+01 3.272000000000000000e+03 3.273248989753489241e+03 -1.248989753489240684e+00
4.376174999999999926e+01 3.281000000000000000e+03 3.273400224577613699e+03 7.599775422386301216e+00
4.377488000000000312e+01 3.334000000000000000e+03 3.273559874235410007e+03 6.044012576458999320e+01
4.378800999999999988e+01 3.210000000000000000e+03 3.273728576317810621e+03 -6.372857631781062082e+01
4.380113999999999663e+01 3.249000000000000000e+03 3.273907030593551099e+03 -2.490703059355109872e+01
4.381427000000000049e+01 3.282000000000000000e+03 3.274096006398225200e+03 7.903993601774800482e+00
4.382739999999999725e+01 3.242000000000000000e+03 3.274296351102736480e+03 -3.229635110273648024e+01
4.384053000000000111e+01 3.199000000000000000e+03 3.274508999883987599e+03 -7.550899988398759888e+01
4.385365999999999786e+01 3.248000000000000000e+03 3.274734987103694948e+03 -2.673498710369494802e+01
4.386679000000000173e+01 3.289000000000000000e+03 3.274975459733195294e+03 1.402454026680470633e+01
4.387991999999999848e+01 3.304000000000000000e+03 3.275231693473837367e+03 2.876830652616263251e+01
4.389305000000000234e+01 3.239000000000000000e+03 3.275505112562734212e+03 -3.650511256273421168e+01
4.390617999999999910e+01 3.251000000000000000e+03 3.275797314794998783e+03 -2.479731479499878333e+01
4.391931999999999903e+01 3.267000000000000000e+03 3.276110350715883214e+03 -9.110350715883214434e+00
4.393245000000000289e+01 3.345000000000000000e+03 3.276445799311790324e+03 6.855420068820967572e+01
4.394557999999999964e+01 3.337000000000000000e+03 3.276806255867747495e+03 6.019374413225250464e+01
4.395871000000000350e+01 3.234000000000000000e+03 3.277194482496477121e+03 -4.319448249647712146e+01
4.397184000000000026e+01 3.302000000000000000e+03 3.277613761963584693e+03 2.438623803641530685e+01
4.398496999999999701e+01 3.309000000000000000e+03 3.278068076442313213e+03 3.093192355768678681e+01
4.399810000000000088e+01 3.274000000000000000e+03 3.278562365393106120e+03 -4.562365393106119882e+00
4.401122999999999763e+01 3.331000000000000000e+03 3.279102894395212843e+03 5.189710560478715706e+01
4.402436000000000149e+01 3.221000000000000000e+03 3.279697775178039137e+03 -5.869777517803913724e+01
4.403748999999999825e+01 3.321000000000000000e+03 3.280357684980447175e+03 4.064231501955282511e+01
4.405062000000000211e+01 3.372000000000000000e+03 3.281096838736184054e+03 9.090316126381594586e+01
4.406374999999999886e+01 3.232000000000000000e+03 3.281934267570054089e+03 -4.993426757005408945e+01
4.407688000000000272e+01 3.232000000000000000e+03 3.282895447964663617e+03 -5.089544796466361731e+01
4.409000999999999948e+01 3.310000000000000000e+03 3.284014303448529063e+03 2.598569655147093727e+01
4.410314000000000334e+01 3.274000000000000000e+03 3.285335560610097673e+03 -1.133556061009767291e+01
4.411627000000000010e+01 3.349000000000000000e+03 3.286917380693426367e+03 6.208261930657363337e+01
4.412939999999999685e+01 3.261000000000000000e+03 3.288834106623105981e+03 -2.783410662310598127e+01
4.414253000000000071e+01 3.304000000000000000e+03 3.291178866871625814e+03 1.282113312837418562e+01
4.415565999999999747e+01 3.379000000000000000e+03 3.294065671522925641e+03 8.493432847707435940e+01
4.416879000000000133e+01 3.290000000000000000e+03 3.297630537819253732e+03 -7.630537819253731868e+00
4.418191999999999808e+01 3.340000000000000000e+03 3.302031113544146592e+03 3.796888645585340782e+01
4.419505000000000194e+01 3.373000000000000000e+03 3.307444250853598987e+03 6.555574914640101269e+01
4.420817999999999870e+01 3.263000000000000000e+03 3.314061042783976063e+03 -5.106104278397606322e+01
4.422131000000000256e+01 3.290000000000000000e+03 3.322078983041830725e+03 -3.207898304183072469e+01
4.423443999999999932e+01 3.301000000000000000e+03 3.331691143413388090e+03 -3.069114341338809027e+01
4.424757000000000318e+01 3.333000000000000000e+03 3.343072554549930373e+03 -1.007255454993037347e+01
4.426069999999999993e+01 3.359000000000000000e+03 3.356364269050889106e+03 2.635730949110893562e+00
4.427382999999999669e+01 3.371000000000000000e+03 3.371655800348783487e+03 -6.558003487834866974e-01
4.428696000000000055e+01 3.335000000000000000e+03 3.388966680593276124e+03 -5.396668059327612355e+01
4.430008999999999730e+01 3.422000000000000000e+03 3.408227715731580702e+03 1.377228426841929831e+01
4.431322000000000116e+01 3.393000000000000000e+03 3.429262199531488022e+03 -3.626219953148802233e+01
4.432634999999999792e+01 3.444000000000000000e+03 3.451767165434278013e+03 -7.767165434278012981e+00
4.433948000000000178e+01 3.419000000000000000e+03 3.475295306484446428e+03 -5.629530648444642793e+01
4.435260999999999854e+01 3.429000000000000000e+03 3.499240328195986422e+03 -7.024032819598642163e+01
4.436574000000000240e+01 3.456000000000000000e+03 3.522832819345804182e+03 -6.683281934580418238e+01
4.437886999999999915e+01 3.584000000000000000e+03 3.545159423344339757e+03 3.884057665566024298e+01
4.439200999999999908e+01 3.597000000000000000e+03 3.565235580114820095e+03 3.176441988517990467e+01
4.440514000000000294e+01 3.681000000000000000e+03 3.582054238260570855e+03 9.894576173942914465e+01
4.441826999999999970e+01 3.669000000000000000e+03 3.594825724192760845e+03 7.417427580723915526e+01
4.443139999999999645e+01 3.799000000000000000e+03 3.603057980943280654e+03 1.959420190567193458e+02
4.444453000000000031e+01 3.724000000000000000e+03 3.606652464624119602e+03 1.173475353758803976e+02
4.445765999999999707e+01 3.734000000000000000e+03 3.605875499890509673e+03 1.281245001094903273e+02
4.447079000000000093e+01 3.599000000000000000e+03 3.601230534157792135e+03 -2.230534157792135375e+00
4.448391999999999769e+01 3.635000000000000000e+03 3.593291441462918556e+03 4.170855853708144423e+01
4.449705000000000155e+01 3.492000000000000000e+03 3.582567910990131622e+03 -9.056791099013162238e+01
4.451017999999999830e+01 3.621000000000000000e+03 3.569445614367663438e+03 5.155438563233656168e+01
4.452331000000000216e+01 3.594000000000000000e+03 3.554204864719309171e+03 3.979513528069082895e+01
4.453643999999999892e+01 3.569000000000000000e+03 3.537092351133614102e+03 3.190764886638589815e+01
4.454957000000000278e+01 3.538000000000000000e+03 3.518404738736552645e+03 1.959526126344735530e+01
4.456269999999999953e+01 3.557000000000000000e+03 3.498541773387023568e+03 5.845822661297643208e+01
4.457583000000000339e+01 3.465000000000000000e+03 3.478004115007559449e+03 -1.300411500755944871e+01
4.458896000000000015e+01 3.530000000000000000e+03 3.457341963824724189e+03 7.265803617527581082e+01
4.460208999999999691e+01 3.282000000000000000e+03 3.437084794351467735e+03 -1.550847943514677354e+02
4.461522000000000077e+01 3.432000000000000000e+03 3.417684022164793078e+03 1.431597783520692246e+01
4.462834999999999752e+01 3.298000000000000000e+03 3.399483838804103016e+03 -1.014838388041030157e+02
4.464148000000000138e+01 3.359000000000000000e+03 3.382717805373325518e+03 -2.371780537332551830e+01
4.465460999999999814e+01 3.335000000000000000e+03 3.367520758960703915e+03 -3.252075896070391536e+01
4.466774000000000200e+01 3.279000000000000000e+03 3.353946306546826690e+03 -7.494630654682669046e+01
4.468086999999999875e+01 3.338000000000000000e+03 3.341984233583178138e+03 -3.984233583178138360e+00
4.469400000000000261e+01 3.330000000000000000e+03 3.331575708153538471e+03 -1.575708153538471379e+00
4.470712999999999937e+01 3.270000000000000000e+03 3.322626098201238165e+03 -5.262609820123816462e+01
4.472026000000000323e+01 3.345000000000000000e+03 3.315015867291704126e+03 2.998413270829587418e+01
4.473338999999999999e+01 3.292000000000000000e+03 3.308609999170431365e+03 -1.660999917043136520e+01
4.474651999999999674e+01 3.252000000000000000e+03 3.303266178521965230e+03 -5.126617852196523017e+01
4.475965000000000060e+01 3.312000000000000000e+03 3.298841755259043111e+03 1.315824474095688856e+01
4.477277999999999736e+01 3.364000000000000000e+03 3.295199419537287213e+03 6.880058046271278727e+01
4.478591000000000122e+01 3.436000000000000000e+03 3.292211512522008888e+03 1.437884874779911115e+02
4.479903999999999797e+01 3.196000000000000000e+03 3.289762960652267338e+03 -9.376296065226733845e+01
4.481217000000000183e+01 3.293000000000000000e+03 3.287752910515717758e+03 5.247089484282241756e+00
4.482529999999999859e+01 3.359000000000000000e+03 3.286095226284443925e+03 7.290477371555607533e+01
4.483843000000000245e+01 3.368000000000000000e+03 3.284718072242767448e+03 8.328192775723255181e+01
4.485155999999999921e+01 3.293000000000000000e+03 3.283562831015610755e+03 9.437168984389245452e+00
4.486469999999999914e+01 3.293000000000000000e+03 3.282581914798463004e+03 1.041808520153699646e+01
4.487783000000000300e+01 3.205000000000000000e+03 3.281739920581791466e+03 -7.673992058179146625e+01
4.489095999999999975e+01 3.217000000000000000e+03 3.281007471729379176e+03 -6.400747172937917640e+01
4.490408999999999651e+01 3.328000000000000000e+03 3.280362681990727197e+03 4.763731800927280347e+01
4.491722000000000037e+01 3.295000000000000000e+03 3.279788910716573355e+03 1.521108928342664512e+01
4.493034999999999712e+01 3.216000000000000000e+03 3.279273544335174392e+03 -6.327354433517439247e+01
4.494348000000000098e+01 3.361000000000000000e+03 3.278807002757755527e+03 8.219299724224447345e+01
4.495660999999999774e+01 3.330000000000000000e+03 3.278381956265862755e+03 5.161804373413724534e+01
4.496974000000000160e+01 3.211000000000000000e+03 3.277992726370524906e+03 -6.699272637052490609e+01
4.498286999999999836e+01 3.294000000000000000e+03 3.277634839133261721e+03 1.636516086673827886e+01
4.499600000000000222e+01 3.220000000000000000e+03 3.277304699406339751e+03 -5.730469940633975057e+01
4.500912999999999897e+01 3.422000000000000000e+03 3.276999357454245001e+03 1.450006425457549994e+02
4.502226000000000283e+01 3.175000000000000000e+03 3.276716343908014551e+03 -1.017163439080145508e+02
4.503538999999999959e+01 3.214000000000000000e+03 3.276453553873666806e+03 -6.245355387366680588e+01
4.504852000000000345e+01 3.290000000000000000e+03 3.276209165575467978e+03 1.379083442453202224e+01
4.506165000000000020e+01 3.231000000000000000e+03 3.275981582809918109e+03 -4.498158280991810898e+01
4.507477999999999696e+01 3.303000000000000000e+03 3.275769393598967781e+03 2.723060640103221886e+01
4.508791000000000082e+01 3.228000000000000000e+03 3.275571339791010814e+03 -4.757133979101081422e+01
4.510103999999999758e+01 3.246000000000000000e+03 3.275386294070798158e+03 -2.938629407079815792e+01
4.511417000000000144e+01 3.251000000000000000e+03 3.275213242036820702e+03 -2.421324203682070220e+01
4.512729999999999819e+01 3.303000000000000000e+03 3.275051267815452320e+03 2.794873218454767994e+01
4.514043000000000205e+01 3.200000000000000000e+03 3.274899542215200654e+03 -7.489954221520065403e+01
4.515355999999999881e+01 3.200000000000000000e+03 3.274757312768679640e+03 -7.475731276867963970e+01
4.516669000000000267e+01 3.272000000000000000e+03 3.274623895228151014e+03 -2.623895228151013725e+00
4.517981999999999942e+01 3.278000000000000000e+03 3.274498666217701611e+03 3.501333782298388542e+00
4.519295000000000329e+01 3.298000000000000000e+03 3.274381056831469323e+03 2.361894316853067721e+01
4.520608000000000004e+01 3.228000000000000000e+03 3.274270547022406845e+03 -4.627054702240684492e+01
4.521920999999999680e+01 3.444000000000000000e+03 3.274166660661971491e+03 1.698333393380285088e+02
4.523234000000000066e+01 3.247000000000000000e+03 3.274068961175639288e+03 -2.706896117563928783e+01
4.524546999999999741e+01 3.329000000000000000e+03 3.273977047676421080e+03 5.502295232357892019e+01
4.525860000000000127e+01 3.318000000000000000e+03 3.273890551531447272e+03 4.410944846855272772e+01
4.527172999999999803e+01 3.270000000000000000e+03 3.273809133306713193e+03 -3.809133306713192724e+00
4.528486000000000189e+01 3.276000000000000000e+03 3.273732480043041960e+03 2.267519956958039984e+00
4.529798999999999864e+01 3.264000000000000000e+03 3.273660302822914218e+03 -9.660302822914218268e+00
4.531112000000000251e+01 3.226000000000000000e+03 3.273592334593322448e+03 -4.759233459332244820e+01
4.532426000000000244e+01 3.299000000000000000e+03 3.273528280916792028e+03 2.547171908320797229e+01
4.533738999999999919e+01 3.242000000000000000e+03 3.273468010170130583e+03 -3.146801017013058299e+01
4.535052000000000305e+01 3.448000000000000000e+03 3.273411259747483655e+03 1.745887402525163452e+02
4.536364999999999981e+01 3.343000000000000000e+03 3.273357832435148794e+03 6.964216756485120641e+01
4.537677999999999656e+01 3.414000000000000000e+03 3.273307544906736439e+03 1.406924550932635611e+02
4.538991000000000042e+01 3.373000000000000000e+03 3.273260226567700101e+03 9.973977343229989856e+01
4.540303999999999718e+01 3.190000000000000000e+03 3.273215718510232364e+03 -8.321571851023236377e+01
4.541617000000000104e+01 3.273000000000000000e+03 3.273173872566654154e+03 -1.738725666541540704e-01
4.542929999999999779e+01 3.342000000000000000e+03 3.273134550450891311e+03 6.886544954910868910e+01
4.544243000000000166e+01 3.242000000000000000e+03 3.273097622978791605e+03 -3.109762297879160542e+01
4.545555999999999841e+01 3.288000000000000000e+03 3.273062969359159524e+03 1.493703064084047583e+01
4.546869000000000227e+01 3.327000000000000000e+03 3.273030476548273782e+03 5.396952345172621790e+01
4.548181999999999903e+01 3.333000000000000000e+03 3.273000038661504732e+03 5.999996133849526814e+01
4.549495000000000289e+01 3.332000000000000000e+03 3.272971556436336414e+03 5.902844356366358625e+01
4.550807999999999964e+01 3.295000000000000000e+03 3.272944936741739184e+03 2.205506325826081593e+01
4.552121000000000350e+01 3.212000000000000000e+03 3.272920092129379100e+03 -6.092009212937909979e+01
4.553434000000000026e+01 3.210000000000000000e+03 3.272896940422665466e+03 -6.289694042266546603e+01
4.554746999999999701e+01 3.417000000000000000e+03 3.272875404340007208e+03 1.441245956599927922e+02
4.556060000000000088e+01 3.254000000000000000e+03 3.272855411149107567e+03 -1.885541114910756733e+01
4.557372999999999763e+01 3.304000000000000000e+03 3.272836892349387654e+03 3.116310765061234633e+01
4.558686000000000149e+01 3.239000000000000000e+03 3.272819783379960882e+03 -3.381978337996088158e+01
4.559998999999999825e+01 3.167000000000000000e+03 3.272804023350863645e+03 -1.058040233508636447e+02
4.561312000000000211e+01 3.164000000000000000e+03 3.272789554795411732e+03 -1.087895547954117319e+02
4.562624999999999886e+01 3.234000000000000000e+03 3.272776323441853947e+03 -3.877632344185394686e+01
4.563938000000000272e+01 3.279000000000000000e+03 3.272764278002594892e+03 6.235721997405107686e+00
4.565250999999999948e+01 3.244000000000000000e+03 3.272753369979473064e+03 -2.875336997947306372e+01
4.566564000000000334e+01 3.378000000000000000e+03 3.272743553483724554e+03 1.052564465162754459e+02
4.567877000000000010e+01 3.220000000000000000e+03 3.272734785069349982e+03 -5.273478506934998222e+01
4.569189999999999685e+01 3.184000000000000000e+03 3.272727023578805529e+03 -8.872702357880552881e+01
4.570503000000000071e+01 3.357000000000000000e+03 3.272720229999948515e+03 8.427977000005148511e+01
4.571815999999999747e+01 3.319000000000000000e+03 3.272714367333324844e+03 4.628563266667515563e+01
4.573129000000000133e+01 3.268000000000000000e+03 3.272709400468968852e+03 -4.709400468968851783e+00
4.574441999999999808e+01 3.146000000000000000e+03 3.272634511369578831e+03 -1.266345113695788314e+02
4.575755000000000194e+01 3.351000000000000000e+03 3.272631570709040716e+03 7.836842929095928412e+01
4.577067999999999870e+01 3.336000000000000000e+03 3.272629428409307366e+03 6.337057159069263435e+01
4.578381000000000256e+01 3.318000000000000000e+03 3.272628055872701680e+03 4.537194412729832038e+01
4.579695000000000249e+01 3.397000000000000000e+03 3.272627425689137908e+03 1.243725743108620918e+02
4.581007999999999925e+01 3.295000000000000000e+03 3.272627512906168249e+03 2.237248709383175083e+01
4.582321000000000311e+01 3.245000000000000000e+03 3.272628292106196568e+03 -2.762829210619656806e+01
4.583633999999999986e+01 3.252000000000000000e+03 3.272629739796896956e+03 -2.062973979689695625e+01
4.584946999999999662e+01 3.229000000000000000e+03 3.272631833586971879e+03 -4.363183358697187941e+01
4.586260000000000048e+01 3.224000000000000000e+03 3.272634552125180562e+03 -4.863455212518056214e+01
4.587572999999999723e+01 3.281000000000000000e+03 3.272600890364367388e+03 8.399109635632612481e+00
4.588886000000000109e+01 3.269000000000000000e+03 3.272604971354986901e+03 -3.604971354986901133e+00
4.590198999999999785e+01 3.259000000000000000e+03 3.272609617514952333e+03 -1.360961751495233329e+01
4.591512000000000171e+01 3.243000000000000000e+03 3.272614811129099962e+03 -2.961481112909996227e+01
4.592824999999999847e+01 3.358000000000000000e+03 3.272620535270831624e+03 8.537946472916837592e+01
4.594138000000000233e+01 3.254000000000000000e+03 3.272626773760868673e+03 -1.862677376086867298e+01
4.595450999999999908e+01 3.352000000000000000e+03 3.272633511128526152e+03 7.936648887147384812e+01
4.596764000000000294e+01 3.296000000000000000e+03 3.272640732575345282e+03 2.335926742465471762e+01
4.598076999999999970e+01 3.238000000000000000e+03 3.272648423940904195e+03 -3.464842394090419475e+01
4.599389999999999645e+01 3.237000000000000000e+03 3.272656571670687299e+03 -3.565657167068729905e+01
4.600703000000000031e+01 3.284000000000000000e+03 3.272665162785849134e+03 1.133483721415086620e+01
4.602015999999999707e+01 3.333000000000000000e+03 3.272674184854754003e+03 6.032581514524599697e+01
4.603329000000000093e+01 3.210000000000000000e+03 3.272683625966185900e+03 -6.268362596618590032e+01
4.604641999999999769e+01 3.204000000000000000e+03 3.272693474704105029e+03 -6.869347470410502865e+01
4.605955000000000155e+01 3.270000000000000000e+03 3.272703720123848143e+03 -2.703720123848142975e+00
4.607267999999999830e+01 3.236000000000000000e+03 3.272714351729700866e+03 -3.671435172970086569e+01
4.608581000000000216e+01 3.422000000000000000e+03 3.272725359453727833e+03 1.492746405462721668e+02
4.609893999999999892e+01 3.238000000000000000e+03 3.272736733635798373e+03 -3.473673363579837314e+01
4.611207000000000278e+01 3.298000000000000000e+03 3.272748465004728132e+03 2.525153499527186796e+01
4.612519999999999953e+01 3.225000000000000000e+03 3.272760544660461619e+03 -4.776054466046161906e+01
4.613833000000000339e+01 3.328000000000000000e+03 3.272772964057247918e+03 5.522703594275208161e+01
4.615146000000000015e+01 3.322000000000000000e+03 3.272785714987713163e+03 4.921428501228683672e+01
4.616458999999999691e+01 3.213000000000000000e+03 3.272798789567826134e+03 -5.979878956782613386e+01
4.617772000000000077e+01 3.180000000000000000e+03 3.272812180222660118e+03 -9.281218022266011758e+01
4.619084999999999752e+01 3.214000000000000000e+03 3.272825879672917381e+03 -5.882587967291738096e+01
4.620398000000000138e+01 3.331000000000000000e+03 3.272839880922183511e+03 5.816011907781648915e+01
4.621710999999999814e+01 3.397000000000000000e+03 3.272854177244848870e+03 1.241458227551511300e+02
4.623024000000000200e+01 3.280000000000000000e+03 3.272868762174664425e+03 7.131237825335574598e+00
4.624336999999999875e+01 3.317000000000000000e+03 3.272883629493909211e+03 4.411637050609078869e+01
4.625650000000000261e+01 3.259000000000000000e+03 3.272898773223115313e+03 -1.389877322311531316e+01
4.626964000000000254e+01 3.272000000000000000e+03 3.272914199452875437e+03 -9.141994528754366911e-01
4.628276999999999930e+01 3.291000000000000000e+03 3.272929879168270872e+03 1.807012083172912753e+01
4.629590000000000316e+01 3.332000000000000000e+03 3.272945818685834638e+03 5.905418131416536198e+01
4.630902999999999992e+01 3.240000000000000000e+03 3.272962012886741832e+03 -3.296201288674183161e+01
4.632215999999999667e+01 3.306000000000000000e+03 3.272978456846461995e+03 3.302154315353800484e+01
4.633529000000000053e+01 3.253000000000000000e+03 3.272995145827280339e+03 -1.999514582728033929e+01
4.634841999999999729e+01 3.254000000000000000e+03 3.273012075271180038e+03 -1.901207527118003782e+01
4.636155000000000115e+01 3.321000000000000000e+03 3.273029240793089230e+03 4.797075920691077044e+01
4.637467999999999790e+01 3.263000000000000000e+03 3.273046638174474992e+03 -1.004663817447499241e+01
4.638781000000000176e+01 3.296000000000000000e+03 3.273064263357248819e+03 2.293573664275118063e+01
4.640093999999999852e+01 3.258000000000000000e+03 3.273082112437975866e+03 -1.508211243797586576e+01
4.641407000000000238e+01 3.362000000000000000e+03 3.273100181662384330e+03 8.889981833761567032e+01
4.642719999999999914e+01 3.234000000000000000e+03 3.273118467420138131e+03 -3.911846742013813127e+01
4.644033000000000300e+01 3.282000000000000000e+03 3.273136966239878348e+03 8.863033760121652449e+00
4.645345999999999975e+01 3.246000000000000000e+03 3.273155674784502480e+03 -2.715567478450248018e+01
4.646658999999999651e+01 3.208000000000000000e+03 3.273174589846690196e+03 -6.517458984669019628e+01
4.647972000000000037e+01 3.295000000000000000e+03 3.273193708344633706e+03 2.180629165536629444e+01
4.649284999999999712e+01 3.324000000000000000e+03 3.273213027318010518e+03 5.078697268198948223e+01
4.650598000000000098e+01 3.342000000000000000e+03 3.273232543924129004e+03 6.876745607587099585e+01
4.651910999999999774e+01 3.276000000000000000e+03 3.273252255434278595e+03 2.747744565721404797e+00
4.653224000000000160e+01 3.218000000000000000e+03 3.273272159230271882e+03 -5.527215923027188182e+01
4.654536999999999836e+01 3.259000000000000000e+03 3.273292252801136328e+03 -1.429225280113632834e+01
4.655850000000000222e+01 3.215000000000000000e+03 3.273312533740013350e+03 -5.831253374001335033e+01
4.657162999999999897e+01 3.292000000000000000e+03 3.273332999741174717e+03 1.866700025882528280e+01
4.658476000000000283e+01 3.288000000000000000e+03 3.273353648597218125e+03 1.464635140278187464e+01
4.659788999999999959e+01 3.249000000000000000e+03 3.273374478196398286e+03 -2.437447819639828595e+01
