# 2theta y_obs y_calc y_diff
5.760472000000000037e+01 1.983000000000000000e+03 1.995766921727996078e+03 -1.276692172799607761e+01
5.762142999999999660e+01 1.978000000000000000e+03 1.984309180731498600e+03 -6.309180731498599926e+00
5.763813999999999993e+01 1.969000000000000000e+03 1.974696458264033481e+03 -5.696458264033481100e+00
5.765485999999999933e+01 1.843000000000000000e+03 1.966525805317192180e+03 -1.235258053171921802e+02
5.767157000000000266e+01 1.908000000000000000e+03 1.959522022906759048e+03 -5.152202290675904806e+01
5.768827999999999889e+01 1.968000000000000000e+03 1.953466811096717493e+03 1.453318890328250745e+01
5.770499000000000223e+01 2.003000000000000000e+03 1.948195791425448078e+03 5.480420857455192163e+01
5.772169999999999845e+01 1.940000000000000000e+03 1.943579483966974749e+03 -3.579483966974748910e+00
5.773841000000000179e+01 1.896000000000000000e+03 1.939514437045374279e+03 -4.351443704537427948e+01
5.775511999999999802e+01 1.832000000000000000e+03 1.935917083402556045e+03 -1.039170834025560453e+02
5.777183999999999742e+01 1.894000000000000000e+03 1.932717482004678232e+03 -3.871748200467823153e+01
5.778855000000000075e+01 1.923000000000000000e+03 1.929863418408334383e+03 -6.863418408334382548e+00
5.780525999999999698e+01 1.902000000000000000e+03 1.927306464868256626e+03 -2.530646486825662578e+01
5.782197000000000031e+01 1.943000000000000000e+03 1.925007910249056749e+03 1.799208975094325069e+01
5.783867999999999654e+01 1.921000000000000000e+03 1.922935247217852975e+03 -1.935247217852975155e+00
5.785538999999999987e+01 1.821000000000000000e+03 1.921061012011036837e+03 -1.000610120110368371e+02
5.787210000000000321e+01 1.925000000000000000e+03 1.919361870644711871e+03 5.638129355288128863e+00
5.788880999999999943e+01 1.834000000000000000e+03 1.917817893453275929e+03 -8.381789345327592855e+01
5.790552999999999884e+01 1.910000000000000000e+03 1.916411171729974058e+03 -6.411171729974057598e+00
5.792224000000000217e+01 1.913000000000000000e+03 1.915128632396734929e+03 -2.128632396734928989e+00
5.793894999999999840e+01 1.855000000000000000e+03 1.913956624006093307e+03 -5.895662400609330689e+01
5.795566000000000173e+01 1.890000000000000000e+03 1.912884044289383155e+03 -2.288404428938315505e+01
5.797236999999999796e+01 1.882000000000000000e+03 1.911901205261567611e+03 -2.990120526156761116e+01
5.798908000000000129e+01 1.934000000000000000e+03 1.910999623725828769e+03 2.300037627417123076e+01
5.800578999999999752e+01 1.846000000000000000e+03 1.910171847459973606e+03 -6.417184745997360551e+01
5.802250000000000085e+01 1.882000000000000000e+03 1.909411310293820861e+03 -2.741131029382086126e+01
5.803922000000000025e+01 1.802000000000000000e+03 1.908711809677583233e+03 -1.067118096775832328e+02
5.805592999999999648e+01 1.858000000000000000e+03 1.908069040950134195e+03 -5.006904095013419465e+01
5.807263999999999982e+01 1.967000000000000000e+03 1.907478005454770937e+03 5.952199454522906308e+01
5.808935000000000315e+01 1.922000000000000000e+03 1.906934643729991876e+03 1.506535627000812383e+01
5.810605999999999938e+01 1.939000000000000000e+03 1.906435337013063418e+03 3.256466298693658246e+01
5.812277000000000271e+01 1.908000000000000000e+03 1.905976854028765047e+03 2.023145971234953322e+00
5.813947999999999894e+01 1.884000000000000000e+03 1.905556305392737158e+03 -2.155630539273715840e+01
5.815619000000000227e+01 1.954000000000000000e+03 1.905171104424370242e+03 4.882889557562975824e+01
5.817291000000000167e+01 1.845000000000000000e+03 1.904818732085623878e+03 -5.981873208562387845e+01
5.818961999999999790e+01 1.869000000000000000e+03 1.904497530919701148e+03 -3.549753091970114838e+01
5.820633000000000123e+01 1.864000000000000000e+03 1.904205417156534850e+03 -4.020541715653484971e+01
5.822303999999999746e+01 1.850000000000000000e+03 1.903940720028808528e+03 -5.394072002880852779e+01
5.823975000000000080e+01 1.879000000000000000e+03 1.903701942332564158e+03 -2.470194233256415828e+01
5.825645999999999702e+01 1.858000000000000000e+03 1.903487743881782990e+03 -4.548774388178298977e+01
5.827317000000000036e+01 1.908000000000000000e+03 1.903296927110699471e+03 4.703072889300528914e+00
5.828987999999999658e+01 1.816000000000000000e+03 1.903128424543610890e+03 -8.712842454361089040e+01
5.830660000000000309e+01 1.869000000000000000e+03 1.902981206067202947e+03 -3.398120606720294745e+01
5.832330999999999932e+01 1.910000000000000000e+03 1.902854608832256872e+03 7.145391167743127880e+00
5.834002000000000265e+01 1.873000000000000000e+03 1.902747801503119945e+03 -2.974780150311994475e+01
5.835672999999999888e+01 1.857000000000000000e+03 1.902660141530736610e+03 -4.566014153073660964e+01
5.837344000000000221e+01 1.831000000000000000e+03 1.902591074718009168e+03 -7.159107471800916755e+01
5.839014999999999844e+01 1.917000000000000000e+03 1.902540130038902817e+03 1.445986996109718348e+01
5.840686000000000178e+01 1.969000000000000000e+03 1.902506915273616869e+03 6.649308472638313106e+01
5.842356999999999800e+01 1.950000000000000000e+03 1.902491113389928387e+03 4.750888661007161318e+01
5.844028999999999741e+01 1.883000000000000000e+03 1.902492485532945011e+03 -1.949248553294501107e+01
5.845700000000000074e+01 1.854000000000000000e+03 1.902510855191620522e+03 -4.851085519162052151e+01
5.847370999999999697e+01 1.863000000000000000e+03 1.902546111599483311e+03 -3.954611159948331078e+01
5.849042000000000030e+01 1.897000000000000000e+03 1.902598215477778012e+03 -5.598215477778012428e+00
5.850712999999999653e+01 1.888000000000000000e+03 1.902667194203988402e+03 -1.466719420398840157e+01
5.852383999999999986e+01 1.882000000000000000e+03 1.902753141828825164e+03 -2.075314182882516434e+01
5.854055000000000319e+01 1.916000000000000000e+03 1.902856219644440444e+03 1.314378035555955648e+01
5.855725999999999942e+01 1.859000000000000000e+03 1.902976657310013252e+03 -4.397665731001325184e+01
5.857397999999999882e+01 1.873000000000000000e+03 1.903114842550241974e+03 -3.011484255024197410e+01
5.859069000000000216e+01 1.938000000000000000e+03 1.903270982358172660e+03 3.472901764182734041e+01
5.860739999999999839e+01 1.804000000000000000e+03 1.903445601458958436e+03 -9.944560145895843561e+01
5.862411000000000172e+01 1.930000000000000000e+03 1.903639226104500949e+03 2.636077389549905092e+01
5.864081999999999795e+01 1.845000000000000000e+03 1.903344998791333865e+03 -5.834499879133386457e+01
5.865753000000000128e+01 1.883000000000000000e+03 1.903582554549422412e+03 -2.058255454942241158e+01
5.867423999999999751e+01 1.878000000000000000e+03 1.904364118790413613e+03 -2.636411879041361317e+01
5.869095000000000084e+01 1.893000000000000000e+03 1.904648401779869573e+03 -1.164840177986957315e+01
5.870767000000000024e+01 1.900000000000000000e+03 1.904955868899340885e+03 -4.955868899340885037e+00
5.872437999999999647e+01 1.969000000000000000e+03 1.905287274121906421e+03 6.371272587809357901e+01
5.874108999999999980e+01 1.998000000000000000e+03 1.905644044084549250e+03 9.235595591545074967e+01
5.875780000000000314e+01 1.920000000000000000e+03 1.906027568941522986e+03 1.397243105847701372e+01
5.877450999999999937e+01 1.880000000000000000e+03 1.906439392899770610e+03 -2.643939289977060980e+01
5.879122000000000270e+01 1.807000000000000000e+03 1.906613598610192184e+03 -9.961359861019218442e+01
5.880792999999999893e+01 1.889000000000000000e+03 1.907089459371641397e+03 -1.808945937164139650e+01
5.882464999999999833e+01 1.912000000000000000e+03 1.907599634321808935e+03 4.400365678191064944e+00
5.884136000000000166e+01 1.876000000000000000e+03 1.908421243036095802e+03 -3.242124303609580238e+01
5.885806999999999789e+01 1.921000000000000000e+03 1.909008357675869547e+03 1.199164232413045283e+01
5.887478000000000122e+01 1.919000000000000000e+03 1.909637319782694021e+03 9.362680217305978658e+00
5.889148999999999745e+01 1.917000000000000000e+03 1.910311341199592562e+03 6.688658800407438321e+00
5.890820000000000078e+01 1.973000000000000000e+03 1.911033998852428113e+03 6.196600114757188749e+01
5.892490999999999701e+01 1.852000000000000000e+03 1.911809282106916498e+03 -5.980928210691649838e+01
5.894162000000000035e+01 1.881000000000000000e+03 1.912641647721452046e+03 -3.164164772145204552e+01
5.895833999999999975e+01 1.893000000000000000e+03 1.913536638736976101e+03 -2.053663873697610143e+01
5.897505000000000308e+01 1.925000000000000000e+03 1.914498781680783623e+03 1.050121831921637749e+01
5.899175999999999931e+01 1.896000000000000000e+03 1.915534880713127450e+03 -1.953488071312744978e+01
5.900847000000000264e+01 1.904000000000000000e+03 1.916652020068109096e+03 -1.265202006810909552e+01
5.902517999999999887e+01 1.858000000000000000e+03 1.917858201455809876e+03 -5.985820145580987628e+01
5.904189000000000220e+01 1.949000000000000000e+03 1.919162487602881129e+03 2.983751239711887138e+01
5.905859999999999843e+01 1.878000000000000000e+03 1.920575172917275495e+03 -4.257517291727549491e+01
5.907531000000000176e+01 1.890000000000000000e+03 1.922107987275424648e+03 -3.210798727542464803e+01
5.909203000000000117e+01 1.778000000000000000e+03 1.923775380627005688e+03 -1.457753806270056884e+02
5.910873999999999739e+01 1.880000000000000000e+03 1.925590751117710397e+03 -4.559075111771039701e+01
5.912545000000000073e+01 1.924000000000000000e+03 1.927572771785465420e+03 -3.572771785465420180e+00
5.914215999999999696e+01 1.900000000000000000e+03 1.929741926011116675e+03 -2.974192601111667500e+01
5.915887000000000029e+01 1.949000000000000000e+03 1.932121995562090888e+03 1.687800443790911231e+01
5.917557999999999652e+01 2.017000000000000000e+03 1.934740716142784549e+03 8.225928385721545055e+01
5.919228999999999985e+01 1.901000000000000000e+03 1.937630589956208041e+03 -3.663058995620804126e+01
5.920900000000000318e+01 2.003000000000000000e+03 1.940829899548859657e+03 6.217010045114034256e+01
5.922572000000000259e+01 1.965000000000000000e+03 1.944386225094394831e+03 2.061377490560516890e+01
5.924242999999999881e+01 1.873000000000000000e+03 1.948349345906067356e+03 -7.534934590606735583e+01
5.925914000000000215e+01 1.898000000000000000e+03 1.952786012070186189e+03 -5.478601207018618879e+01
5.927584999999999837e+01 2.127000000000000000e+03 1.957774329659986506e+03 1.692256703400134938e+02
5.929256000000000171e+01 1.992000000000000000e+03 1.963409213048649690e+03 2.859078695135031012e+01
5.930926999999999794e+01 2.016000000000000000e+03 1.969806893381495456e+03 4.619310661850454380e+01
5.932598000000000127e+01 1.971000000000000000e+03 1.977110913297751722e+03 -6.110913297751721984e+00
5.934268999999999750e+01 2.054000000000000000e+03 1.985500258315927795e+03 6.849974168407220532e+01
5.935940999999999690e+01 2.038000000000000000e+03 1.995207008870134359e+03 4.279299112986564069e+01
5.937612000000000023e+01 1.925000000000000000e+03 2.006509262310765962e+03 -8.150926231076596196e+01
5.939282999999999646e+01 2.028000000000000000e+03 2.019792621573178394e+03 8.207378426821605899e+00
5.940953999999999979e+01 2.072000000000000000e+03 2.035574304588179984e+03 3.642569541182001558e+01
5.942625000000000313e+01 2.055000000000000000e+03 2.054592484906802383e+03 4.075150931976168067e-01
5.944295999999999935e+01 2.142000000000000000e+03 2.077958161030253905e+03 6.404183896974609524e+01
5.945967000000000269e+01 2.075000000000000000e+03 2.107415460787395205e+03 -3.241546078739520453e+01
5.947637999999999892e+01 2.224000000000000000e+03 2.145743779009513673e+03 7.825622099048632663e+01
5.949309999999999832e+01 2.254000000000000000e+03 2.197322367398913229e+03 5.667763260108677059e+01
5.950981000000000165e+01 2.247000000000000000e+03 2.268531252256712833e+03 -2.153125225671283260e+01
5.952651999999999788e+01 2.370000000000000000e+03 2.368186443795485502e+03 1.813556204514497949e+00
5.954323000000000121e+01 2.409000000000000000e+03 2.507010254536332013e+03 -9.801025453633201323e+01
5.955993999999999744e+01 2.703000000000000000e+03 2.696153651806074322e+03 6.846348193925678061e+00
5.957665000000000077e+01 3.058000000000000000e+03 2.944182227087642787e+03 1.138177729123572135e+02
5.959335999999999700e+01 3.515000000000000000e+03 3.251639185637685841e+03 2.633608143623141586e+02
5.961007000000000033e+01 4.299000000000000000e+03 3.601064891764024196e+03 6.979351082359758038e+02
5.962678999999999974e+01 4.828000000000000000e+03 3.942066183829238071e+03 8.859338161707619292e+02
5.964350000000000307e+01 5.034000000000000000e+03 4.184516625875437057e+03 8.494833741245629426e+02
5.966020999999999930e+01 4.915000000000000000e+03 4.239033586133613426e+03 6.759664138663865742e+02
5.967692000000000263e+01 4.583000000000000000e+03 4.094714658456539837e+03 4.882853415434601629e+02
5.969362999999999886e+01 4.394000000000000000e+03 3.836070857759011687e+03 5.579291422409883126e+02
5.971034000000000219e+01 3.931000000000000000e+03 3.568499869476769163e+03 3.625001305232308368e+02
5.972704999999999842e+01 3.610000000000000000e+03 3.359977436892821061e+03 2.500225631071789394e+02
5.974376000000000175e+01 3.397000000000000000e+03 3.238411773057589016e+03 1.585882269424109836e+02
5.976048000000000116e+01 3.438000000000000000e+03 3.205034831100976589e+03 2.329651688990234106e+02
5.977718999999999738e+01 3.534000000000000000e+03 3.240263823935403707e+03 2.937361760645962931e+02
5.979390000000000072e+01 3.643000000000000000e+03 3.301807712376440577e+03 3.411922876235594231e+02
5.981060999999999694e+01 3.812000000000000000e+03 3.328218781168271562e+03 4.837812188317284381e+02
5.982732000000000028e+01 3.570000000000000000e+03 3.267210495080746114e+03 3.027895049192538863e+02
5.984402999999999651e+01 3.388000000000000000e+03 3.115615621163135984e+03 2.723843788368640162e+02
5.986073999999999984e+01 3.050000000000000000e+03 2.916243070410068867e+03 1.337569295899311328e+02
5.987745999999999924e+01 2.818000000000000000e+03 2.715488849302782000e+03 1.025111506972179996e+02
5.989417000000000257e+01 2.650000000000000000e+03 2.539823884465232368e+03 1.101761155347676322e+02
5.991087999999999880e+01 2.508000000000000000e+03 2.397735122551880067e+03 1.102648774481199325e+02
5.992759000000000214e+01 2.379000000000000000e+03 2.288485423082176567e+03 9.051457691782343318e+01
5.994429999999999836e+01 2.169000000000000000e+03 2.207254876793694166e+03 -3.825487679369416583e+01
5.996101000000000170e+01 2.198000000000000000e+03 2.147927214550207282e+03 5.007278544979271828e+01
5.997771999999999792e+01 2.111000000000000000e+03 2.104638114832527663e+03 6.361885167472337343e+00
5.999443000000000126e+01 2.053000000000000000e+03 2.072563523165928018e+03 -1.956352316592801799e+01
6.001115000000000066e+01 2.065000000000000000e+03 2.048133753464075653e+03 1.686624653592434697e+01
6.002785999999999689e+01 1.978000000000000000e+03 2.028956331596007203e+03 -5.095633159600720319e+01
6.004457000000000022e+01 2.032000000000000000e+03 2.013448308765997126e+03 1.855169123400287390e+01
6.006127999999999645e+01 1.921000000000000000e+03 2.000612711540778491e+03 -7.961271154077849133e+01
6.007798999999999978e+01 1.946000000000000000e+03 1.989803756836573484e+03 -4.380375683657348418e+01
6.009470000000000312e+01 2.004000000000000000e+03 1.980584676107080213e+03 2.341532389291978689e+01
6.011140999999999934e+01 1.954000000000000000e+03 1.972644217632127948e+03 -1.864421763212794758e+01
6.012812000000000268e+01 1.946000000000000000e+03 1.965750130040838485e+03 -1.975013004083848500e+01
6.014484000000000208e+01 1.935000000000000000e+03 1.959719833084472384e+03 -2.471983308447238414e+01
6.016154999999999831e+01 1.924000000000000000e+03 1.954419079389624812e+03 -3.041907938962481239e+01
6.017826000000000164e+01 1.953000000000000000e+03 1.949730754086303023e+03 3.269245913696977368e+00
6.019496999999999787e+01 1.961000000000000000e+03 1.945563085816821513e+03 1.543691418317848729e+01
6.021168000000000120e+01 1.917000000000000000e+03 1.941841023858503831e+03 -2.484102385850383143e+01
6.022838999999999743e+01 1.981000000000000000e+03 1.938502687483293357e+03 4.249731251670664278e+01
6.024510000000000076e+01 1.971000000000000000e+03 1.935496673094011157e+03 3.550332690598884255e+01
6.026180999999999699e+01 1.883000000000000000e+03 1.932779985063447384e+03 -4.977998506344738416e+01
6.027853000000000350e+01 1.927000000000000000e+03 1.930315024445907511e+03 -3.315024445907511108e+00
6.029523999999999972e+01 1.916000000000000000e+03 1.928074074912335846e+03 -1.207407491233584551e+01
6.031195000000000306e+01 1.964000000000000000e+03 1.926029490163016817e+03 3.797050983698318305e+01
6.032865999999999929e+01 1.860000000000000000e+03 1.924158927610367527e+03 -6.415892761036752745e+01
6.034537000000000262e+01 1.896000000000000000e+03 1.922443167043013545e+03 -2.644316704301354548e+01
6.036207999999999885e+01 1.877000000000000000e+03 1.920865598138545010e+03 -4.386559813854501044e+01
6.037879000000000218e+01 2.007000000000000000e+03 1.919411803927288247e+03 8.758819607271175300e+01
6.039549999999999841e+01 1.904000000000000000e+03 1.918069220160545228e+03 -1.406922016054522828e+01
6.041221999999999781e+01 1.902000000000000000e+03 1.916826139664919083e+03 -1.482613966491908286e+01
6.042893000000000114e+01 1.990000000000000000e+03 1.915674394043558095e+03 7.432560595644190471e+01
6.044563999999999737e+01 1.916000000000000000e+03 1.914604708806714370e+03 1.395291193285629561e+00
6.046235000000000070e+01 1.892000000000000000e+03 1.913609569053657879e+03 -2.160956905365787861e+01
6.047905999999999693e+01 1.891000000000000000e+03 1.912682311971518175e+03 -2.168231197151817469e+01
6.049577000000000027e+01 2.014000000000000000e+03 1.911817012959129215e+03 1.021829870408707848e+02
6.051247999999999649e+01 1.912000000000000000e+03 1.911008389214104682e+03 9.916107858953182586e-01
6.052918999999999983e+01 1.875000000000000000e+03 1.910251717776865007e+03 -3.525171777686500718e+01
6.054590999999999923e+01 1.919000000000000000e+03 1.909542354836777577e+03 9.457645163222423434e+00
6.056262000000000256e+01 1.832000000000000000e+03 1.908877344100475284e+03 -7.687734410047528399e+01
6.057932999999999879e+01 1.780000000000000000e+03 1.908252823150776294e+03 -1.282528231507762939e+02
6.059604000000000212e+01 1.941000000000000000e+03 1.907665701844009163e+03 3.333429815599083668e+01
6.061274999999999835e+01 1.830000000000000000e+03 1.907113185781665152e+03 -7.711318578166515181e+01
6.062946000000000168e+01 1.893000000000000000e+03 1.906592743001131566e+03 -1.359274300113156642e+01
6.064616999999999791e+01 1.980000000000000000e+03 1.906102074990113806e+03 7.389792500988619395e+01
6.066288000000000125e+01 1.884000000000000000e+03 1.905639091392926503e+03 -2.163909139292650252e+01
6.067960000000000065e+01 1.937000000000000000e+03 1.905201633601184085e+03 3.179836639881591509e+01
6.069630999999999688e+01 1.909000000000000000e+03 1.904788486349933009e+03 4.211513650066990522e+00
6.071302000000000021e+01 1.884000000000000000e+03 1.904397792373041057e+03 -2.039779237304105663e+01
6.072973000000000354e+01 1.890000000000000000e+03 1.904028098054716565e+03 -1.402809805471656546e+01
6.074643999999999977e+01 1.909000000000000000e+03 1.903678070964374683e+03 5.321929035625316828e+00
6.076315000000000310e+01 1.941000000000000000e+03 1.903346488084504927e+03 3.765351191549507348e+01
6.077985999999999933e+01 1.910000000000000000e+03 1.903032225365119075e+03 6.967774634880925078e+00
6.079657000000000266e+01 1.926000000000000000e+03 1.902734248436446251e+03 2.326575156355374929e+01
6.081329000000000207e+01 1.865000000000000000e+03 1.902451439600316689e+03 -3.745143960031668939e+01
6.082999999999999829e+01 1.867000000000000000e+03 1.902183257786130980e+03 -3.518325778613098009e+01
6.084671000000000163e+01 1.807000000000000000e+03 1.901928717870106993e+03 -9.492871787010699336e+01
6.086341999999999786e+01 1.885000000000000000e+03 1.901687069871035192e+03 -1.668706987103519168e+01
6.088013000000000119e+01 1.893000000000000000e+03 1.901457620003881630e+03 -8.457620003881629600e+00
6.089683999999999742e+01 1.820000000000000000e+03 1.901239725911816549e+03 -8.123972591181654934e+01
6.091355000000000075e+01 1.944000000000000000e+03 1.901032792374926430e+03 4.296720762507356994e+01
6.093027000000000015e+01 1.881000000000000000e+03 1.900836152845272863e+03 -1.983615284527286349e+01
6.094698000000000349e+01 1.914000000000000000e+03 1.900649530120038207e+03 1.335046987996179269e+01
6.096368999999999971e+01 1.922000000000000000e+03 1.900472328000103516e+03 2.152767199989648361e+01
6.098040000000000305e+01 1.883000000000000000e+03 1.900304104719648194e+03 -1.730410471964819408e+01
6.099710999999999927e+01 1.861000000000000000e+03 1.900144449689772500e+03 -3.914444968977250028e+01
6.101382000000000261e+01 1.878000000000000000e+03 1.899992981151162212e+03 -2.199298115116221197e+01
6.103052999999999884e+01 1.821000000000000000e+03 1.899849344042375151e+03 -7.884934404237515082e+01
6.104724000000000217e+01 1.878000000000000000e+03 1.899713208061984915e+03 -2.171320806198491482e+01
6.106396000000000157e+01 1.896000000000000000e+03 1.899584190836366361e+03 -3.584190836366360600e+00
6.108066999999999780e+01 1.901000000000000000e+03 1.899462160642071012e+03 1.537839357928987738e+00
6.109738000000000113e+01 1.831000000000000000e+03 1.899346772217866828e+03 -6.834677221786682821e+01
6.111408999999999736e+01 1.862000000000000000e+03 1.899237778180751548e+03 -3.723777818075154755e+01
6.113080000000000069e+01 1.889000000000000000e+03 1.899134948521583738e+03 -1.013494852158373760e+01
6.114750999999999692e+01 1.882000000000000000e+03 1.899038069493061357e+03 -1.703806949306135721e+01
6.116422000000000025e+01 1.960000000000000000e+03 1.898946942594097436e+03 6.105305740590256391e+01
6.118092999999999648e+01 1.799000000000000000e+03 1.898861383642009969e+03 -9.986138364200996875e+01
6.119765000000000299e+01 1.874000000000000000e+03 1.898781175536355477e+03 -2.478117553635547665e+01
6.121435999999999922e+01 1.893000000000000000e+03 1.898706256129189569e+03 -5.706256129189569037e+00
6.123107000000000255e+01 1.763000000000000000e+03 1.898636429831314445e+03 -1.356364298313144445e+02
6.124777999999999878e+01 1.869000000000000000e+03 1.898571561966821491e+03 -2.957156196682149130e+01
6.126449000000000211e+01 1.904000000000000000e+03 1.898511528614389590e+03 5.488471385610409925e+00
6.128119999999999834e+01 1.934000000000000000e+03 1.898456216070815799e+03 3.554378392918420104e+01
6.129791000000000167e+01 1.945000000000000000e+03 1.898405520362870902e+03 4.659447963712909768e+01
6.131461999999999790e+01 1.981000000000000000e+03 1.898359346803919152e+03 8.264065319608084792e+01
6.133133999999999730e+01 1.903000000000000000e+03 1.898317585927163009e+03 4.682414072836991181e+00
6.134805000000000064e+01 1.915000000000000000e+03 1.898280210369707902e+03 1.671978963029209808e+01
6.136475999999999686e+01 1.928000000000000000e+03 1.898247124755366713e+03 2.975287524463328737e+01
6.138147000000000020e+01 1.926000000000000000e+03 1.898218267905767107e+03 2.778173209423289336e+01
6.139818000000000353e+01 2.002000000000000000e+03 1.898193586283488457e+03 1.038064137165115426e+02
6.141488999999999976e+01 1.898000000000000000e+03 1.898173033761272336e+03 -1.730337612723360508e-01
6.143160000000000309e+01 1.848000000000000000e+03 1.898156571419815918e+03 -5.015657141981591849e+01
6.144830999999999932e+01 1.884000000000000000e+03 1.898144167372778838e+03 -1.414416737277883840e+01
6.146502999999999872e+01 1.863000000000000000e+03 1.898135792811998499e+03 -3.513579281199849902e+01
6.148174000000000206e+01 1.898000000000000000e+03 1.898131439505533763e+03 -1.314395055337627127e-01
6.149844999999999828e+01 1.939000000000000000e+03 1.898131089661984106e+03 4.086891033801589401e+01
6.151516000000000162e+01 1.880000000000000000e+03 1.898134738287316168e+03 -1.813473828731616777e+01
6.153186999999999784e+01 1.840000000000000000e+03 1.898142386918081456e+03 -5.814238691808145632e+01
6.154858000000000118e+01 1.894000000000000000e+03 1.898154043590549236e+03 -4.154043590549235887e+00
6.156528999999999741e+01 1.931000000000000000e+03 1.898169722832050184e+03 3.283027716794981643e+01
6.158200000000000074e+01 1.930000000000000000e+03 1.897849453520607995e+03 3.215054647939200549e+01
6.159872000000000014e+01 1.939000000000000000e+03 1.897875857615461200e+03 4.112414238453879989e+01
6.161543000000000347e+01 1.906000000000000000e+03 1.897906322944829981e+03 8.093677055170019230e+00
6.163213999999999970e+01 1.897000000000000000e+03 1.897940905386622262e+03 -9.409053866222620854e-01
6.164885000000000304e+01 1.897000000000000000e+03 1.897979653011290793e+03 -9.796530112907930743e-01
6.166555999999999926e+01 1.906000000000000000e+03 1.898022620787751976e+03 7.977379212248024487e+00
6.168227000000000260e+01 1.860000000000000000e+03 1.898069870733663720e+03 -3.806987073366371988e+01
6.169897999999999882e+01 1.875000000000000000e+03 1.898121472090416319e+03 -2.312147209041631868e+01
6.171569000000000216e+01 1.882000000000000000e+03 1.898177501523793353e+03 -1.617750152379335304e+01
6.173241000000000156e+01 1.813000000000000000e+03 1.898238080951320171e+03 -8.523808095132017115e+01
6.174911999999999779e+01 1.862000000000000000e+03 1.898124513535602546e+03 -3.612451353560254574e+01
6.176583000000000112e+01 1.986000000000000000e+03 1.898195727393514517e+03 8.780427260648548327e+01
6.178253999999999735e+01 1.851000000000000000e+03 1.898271739827418742e+03 -4.727173982741874170e+01
6.179925000000000068e+01 1.889000000000000000e+03 1.898352668858573907e+03 -9.352668858573906618e+00
6.181595999999999691e+01 1.843000000000000000e+03 1.898438641745341101e+03 -5.543864174534110134e+01
6.183267000000000024e+01 1.911000000000000000e+03 1.898529795404650031e+03 1.247020459534996917e+01
6.184937999999999647e+01 1.860000000000000000e+03 1.898626276873365669e+03 -3.862627687336566851e+01
6.186610000000000298e+01 1.899000000000000000e+03 1.898728306509418871e+03 2.716934905811285716e-01
6.188280999999999921e+01 1.896000000000000000e+03 1.898835931190548763e+03 -2.835931190548762970e+00
6.189952000000000254e+01 1.946000000000000000e+03 1.898949390897622379e+03 4.705060910237762073e+01
6.191622999999999877e+01 2.003000000000000000e+03 1.899068878673717563e+03 1.039311213262824367e+02
6.193294000000000210e+01 1.909000000000000000e+03 1.899194600699683178e+03 9.805399300316821609e+00
6.194964999999999833e+01 1.906000000000000000e+03 1.899326777067403555e+03 6.673222932596445389e+00
6.196636000000000166e+01 1.870000000000000000e+03 1.899465642620933068e+03 -2.946564262093306752e+01
6.198308000000000106e+01 1.970000000000000000e+03 1.899611537257963846e+03 7.038846274203615394e+01
6.199978999999999729e+01 1.894000000000000000e+03 1.899764553775434933e+03 -5.764553775434933414e+00
6.201650000000000063e+01 1.968000000000000000e+03 1.899925062258490925e+03 6.807493774150907484e+01
6.203320999999999685e+01 1.969000000000000000e+03 1.900093366561864059e+03 6.890663343813594111e+01
6.204992000000000019e+01 1.884000000000000000e+03 1.900269790748605828e+03 -1.626979074860582841e+01
6.206663000000000352e+01 1.937000000000000000e+03 1.900454680488361419e+03 3.654531951163858139e+01
6.208333999999999975e+01 1.904000000000000000e+03 1.900648404581572322e+03 3.351595418427677942e+00
6.210005000000000308e+01 1.850000000000000000e+03 1.900851356622023559e+03 -5.085135662202355888e+01
6.211677000000000248e+01 1.860000000000000000e+03 1.901064087017742850e+03 -4.106408701774284964e+01
6.213347999999999871e+01 1.917000000000000000e+03 1.901286790331978409e+03 1.571320966802159091e+01
6.215019000000000204e+01 1.969000000000000000e+03 1.901520070435549997e+03 6.747992956445000345e+01
6.216689999999999827e+01 1.856000000000000000e+03 1.901764440030441392e+03 -4.576444003044139208e+01
6.218361000000000161e+01 1.868000000000000000e+03 1.902020447549277833e+03 -3.402044754927783288e+01
6.220031999999999783e+01 1.880000000000000000e+03 1.902288680004847947e+03 -2.228868000484794720e+01
6.221703000000000117e+01 1.944000000000000000e+03 1.902569766118040661e+03 4.143023388195933876e+01
6.223373999999999739e+01 1.910000000000000000e+03 1.902864379755239042e+03 7.135620244760957576e+00
6.225045999999999680e+01 1.883000000000000000e+03 1.903173432966698329e+03 -2.017343296669832853e+01
6.226717000000000013e+01 1.948000000000000000e+03 1.903497332362481757e+03 4.450266763751824328e+01
6.228388000000000346e+01 1.873000000000000000e+03 1.903837092055609219e+03 -3.083709205560921873e+01
6.230058999999999969e+01 1.901000000000000000e+03 1.904193608423427122e+03 -3.193608423427122034e+00
6.231730000000000302e+01 1.932000000000000000e+03 1.904567846221688797e+03 2.743215377831120350e+01
6.233400999999999925e+01 1.931000000000000000e+03 1.904960844800149516e+03 2.603915519985048377e+01
6.235072000000000259e+01 1.912000000000000000e+03 1.905373724996291230e+03 6.626275003708769873e+00
6.236742999999999881e+01 1.876000000000000000e+03 1.905807696792750221e+03 -2.980769679275022099e+01
6.238414999999999822e+01 1.861000000000000000e+03 1.906264347932146165e+03 -4.526434793214616548e+01
6.240086000000000155e+01 1.910000000000000000e+03 1.906744547725269513e+03 3.255452274730487261e+00
