# 2theta y_obs y_calc y_diff
4.955599999999999739e+01 6.700000000000000000e+03 7.074677128014274786e+03 -3.746771280142747855e+02
4.956000000000000227e+01 6.637000000000000000e+03 7.095834692829332198e+03 -4.588346928293321980e+02
4.956400000000000006e+01 6.652000000000000000e+03 7.117994135753577211e+03 -4.659941357535772113e+02
4.956799999999999784e+01 6.744000000000000000e+03 7.141168034097818236e+03 -3.971680340978182358e+02
4.957200000000000273e+01 6.651500000000000000e+03 7.165381906459644597e+03 -5.138819064596445969e+02
4.957600000000000051e+01 6.800500000000000000e+03 7.190672513202058326e+03 -3.901725132020583260e+02
4.957999999999999829e+01 6.808500000000000000e+03 7.217086692176397264e+03 -4.085866921763972641e+02
4.958400000000000318e+01 6.607500000000000000e+03 7.244680653350872490e+03 -6.371806533508724897e+02
4.958800000000000097e+01 6.698500000000000000e+03 7.273519660771507006e+03 -5.750196607715070058e+02
4.959199999999999875e+01 6.824000000000000000e+03 7.303678038280721921e+03 -4.796780382807219212e+02
4.959599999999999653e+01 6.779000000000000000e+03 7.335239444757445199e+03 -5.562394447574451988e+02
4.960000000000000142e+01 6.673500000000000000e+03 7.368297373981083183e+03 -6.947973739810831830e+02
4.960399999999999920e+01 6.847333332999999584e+03 7.402955842680753449e+03 -5.556225096807538648e+02
4.960799999999999699e+01 6.845500000000000000e+03 7.439330237417665558e+03 -5.938302374176655576e+02
4.961200000000000188e+01 6.875000000000000000e+03 7.477548296435176781e+03 -6.025482964351767805e+02
4.961599999999999966e+01 6.917000000000000000e+03 7.517751206477189044e+03 -6.007512064771890437e+02
4.961999999999999744e+01 6.982666667000000416e+03 7.560094796908114404e+03 -5.774281299081139878e+02
4.962400000000000233e+01 6.922000000000000000e+03 7.604750814428368358e+03 -6.827508144283683578e+02
4.962800000000000011e+01 6.971500000000000000e+03 7.651908261466053773e+03 -6.804082614660537729e+02
4.963199999999999790e+01 7.117000000000000000e+03 7.701774780134766843e+03 -5.847747801347668428e+02
4.963600000000000279e+01 7.060500000000000000e+03 7.754578061674981655e+03 -6.940780616749816545e+02
4.964000000000000057e+01 7.125000000000000000e+03 7.810567258736372423e+03 -6.855672587363724233e+02
4.964399999999999835e+01 7.048000000000000000e+03 7.870014374881593540e+03 -8.220143748815935396e+02
4.964800000000000324e+01 7.130000000000000000e+03 7.933215602465992561e+03 -8.032156024659925606e+02
4.965200000000000102e+01 7.231000000000000000e+03 8.000492576742974961e+03 -7.694925767429749612e+02
4.965599999999999881e+01 7.346000000000000000e+03 8.072193510812772729e+03 -7.261935108127727290e+02
4.965999999999999659e+01 7.388500000000000000e+03 8.148694173027859506e+03 -7.601941730278595060e+02
4.966400000000000148e+01 7.561000000000000000e+03 8.230398665853193961e+03 -6.693986658531939611e+02
4.966799999999999926e+01 7.581000000000000000e+03 8.317739963085479758e+03 -7.367399630854797579e+02
4.967199999999999704e+01 7.626000000000000000e+03 8.411180160910482300e+03 -7.851801609104823001e+02
4.967600000000000193e+01 7.792500000000000000e+03 8.511210397621234733e+03 -7.187103976212347334e+02
4.967999999999999972e+01 7.977000000000000000e+03 8.618350397038475421e+03 -6.413503970384754211e+02
4.968399999999999750e+01 8.360333333000000493e+03 8.733147591808115976e+03 -3.728142588081154827e+02
4.968800000000000239e+01 8.510500000000000000e+03 8.856175784796549124e+03 -3.456757847965491237e+02
4.969200000000000017e+01 8.802000000000000000e+03 8.988033309718408418e+03 -1.860333097184084181e+02
4.969599999999999795e+01 8.989000000000000000e+03 9.129340655760543086e+03 -1.403406557605430862e+02
4.970000000000000284e+01 9.308000000000000000e+03 9.280737525077347527e+03 2.726247492265247274e+01
4.970400000000000063e+01 9.485500000000000000e+03 9.442879296309016354e+03 4.262070369098364608e+01
4.970799999999999841e+01 9.844500000000000000e+03 9.616432871244473063e+03 2.280671287555269373e+02
4.971200000000000330e+01 1.031850000000000000e+04 9.802071884825934831e+03 5.164281151740651694e+02
4.971600000000000108e+01 1.072250000000000000e+04 1.000047126017314804e+04 7.220287398268519610e+02
4.971999999999999886e+01 1.138250000000000000e+04 1.021230108931403083e+04 1.170198910685969167e+03
4.972399999999999665e+01 1.204100000000000000e+04 1.043821981584925015e+04 1.602780184150749847e+03
4.972800000000000153e+01 1.267600000000000000e+04 1.067886668678757087e+04 1.997133313212429130e+03
4.973199999999999932e+01 1.336900000000000000e+04 1.093485342605838559e+04 2.434146573941614406e+03
4.973599999999999710e+01 1.378250000000000000e+04 1.120675506061618580e+04 2.575744939383814199e+03
4.974000000000000199e+01 1.428900000000000000e+04 1.149509980049190199e+04 2.793900199508098012e+03
4.974399999999999977e+01 1.449750000000000000e+04 1.180035783587304468e+04 2.697142164126955322e+03
4.974799999999999756e+01 1.553300000000000000e+04 1.212292886696543428e+04 3.410071133034565719e+03
4.975200000000000244e+01 1.631800000000000000e+04 1.246312812649882471e+04 3.854871873501175287e+03
4.975600000000000023e+01 1.696800000000000000e+04 1.282117059207433886e+04 4.146829407925661144e+03
4.975999999999999801e+01 1.814550000000000000e+04 1.319715301964127138e+04 4.948346980358728615e+03
4.976400000000000290e+01 1.899900000000000000e+04 1.359103336634520019e+04 5.407966633654799807e+03
4.976800000000000068e+01 2.028200000000000000e+04 1.400260712042796149e+04 6.279392879572038510e+03
4.977199999999999847e+01 2.152600000000000000e+04 1.443148003176649945e+04 7.094519968233500549e+03
4.977600000000000335e+01 2.284200000000000000e+04 1.487703675852223387e+04 7.964963241477766132e+03
4.978000000000000114e+01 2.429400000000000000e+04 1.533840503913833527e+04 8.955594960861664731e+03
4.978399999999999892e+01 2.610100000000000000e+04 1.581441519693690498e+04 1.028658480306309502e+04
4.978799999999999670e+01 2.620600000000000000e+04 1.630355512492672278e+04 9.902444875073277217e+03
4.979200000000000159e+01 2.692333333299999867e+04 1.680392142208236692e+04 1.011941191091763176e+04
4.979599999999999937e+01 2.692550000000000000e+04 1.731316809685884436e+04 9.612331903141155635e+03
4.979999999999999716e+01 2.679800000000000000e+04 1.782845524339874828e+04 8.969544756601251720e+03
4.980400000000000205e+01 2.702450000000000000e+04 1.834640132617773634e+04 8.678098673822263663e+03
4.980799999999999983e+01 2.640900000000000000e+04 1.886304412629476428e+04 7.545955873705235717e+03
4.981199999999999761e+01 2.564533333299999867e+04 1.937381688132193449e+04 6.271516451678064186e+03
4.981600000000000250e+01 2.486500000000000000e+04 1.987354747144122666e+04 4.991452528558773338e+03
4.982000000000000028e+01 2.400300000000000000e+04 2.035648934578995249e+04 3.646510654210047505e+03
4.982399999999999807e+01 2.343450000000000000e+04 2.081639283546342995e+04 2.618107164536570053e+03
4.982800000000000296e+01 2.272400000000000000e+04 2.124662412212262279e+04 1.477375877877377206e+03
4.983200000000000074e+01 2.199600000000000000e+04 2.164033605352386803e+04 3.556639464761319687e+02
4.983599999999999852e+01 2.157850000000000000e+04 2.199069006795375390e+04 -4.121900679537538963e+02
4.984000000000000341e+01 2.149500000000000000e+04 2.229112193801695685e+04 -7.961219380169568467e+02
4.984400000000000119e+01 2.118650000000000000e+04 2.253563660119999622e+04 -1.349136601199996221e+03
4.984799999999999898e+01 2.134900000000000000e+04 2.271911024552368326e+04 -1.370110245523683261e+03
4.985199999999999676e+01 2.175566666700000133e+04 2.283757262838160386e+04 -1.081905961381602538e+03
4.985600000000000165e+01 2.123900000000000000e+04 2.288844085644690858e+04 -1.649440856446908583e+03
4.985999999999999943e+01 2.140750000000000000e+04 2.287067856754339300e+04 -1.463178567543393001e+03
4.986399999999999721e+01 2.119350000000000000e+04 2.278486172325750886e+04 -1.591361723257508856e+03
4.986800000000000210e+01 2.101500000000000000e+04 2.263314301705601974e+04 -1.618143017056019744e+03
4.987199999999999989e+01 2.065050000000000000e+04 2.241911925452461219e+04 -1.768619254524612188e+03
4.987599999999999767e+01 2.071533333299999867e+04 2.214761756303731818e+04 -1.432284230037319503e+03
4.988000000000000256e+01 2.024050000000000000e+04 2.182442476981969230e+04 -1.583924769819692301e+03
4.988400000000000034e+01 2.017000000000000000e+04 2.145598840473675227e+04 -1.285988404736752273e+03
4.988799999999999812e+01 2.020800000000000000e+04 2.104911729854821169e+04 -8.411172985482116928e+02
4.989200000000000301e+01 1.933350000000000000e+04 2.061070544030543533e+04 -1.277205440305435332e+03
4.989600000000000080e+01 1.932350000000000000e+04 2.014749605907972364e+04 -8.239960590797236364e+02
4.989999999999999858e+01 1.886800000000000000e+04 1.966589540562322509e+04 -7.978954056232250878e+02
4.990400000000000347e+01 1.849900000000000000e+04 1.917284624698356492e+04 -6.738462469835649244e+02
4.990800000000000125e+01 1.803100000000000000e+04 1.867171580465053921e+04 -6.407158046505392122e+02
4.991199999999999903e+01 1.782700000000000000e+04 1.816829159118011739e+04 -3.412915911801173934e+02
4.991599999999999682e+01 1.738400000000000000e+04 1.766675132767351170e+04 -2.827513276735116960e+02
4.992000000000000171e+01 1.725250000000000000e+04 1.717068631643271510e+04 8.181368356728489744e+01
4.992399999999999949e+01 1.688450000000000000e+04 1.668313719559679157e+04 2.013628044032084290e+02
4.992799999999999727e+01 1.672550000000000000e+04 1.620664021402567960e+04 5.188597859743204026e+02
4.993200000000000216e+01 1.669850000000000000e+04 1.574327853171880088e+04 9.552214682811991224e+02
4.993599999999999994e+01 1.655300000000000000e+04 1.529473450292694542e+04 1.258265497073054576e+03
4.993999999999999773e+01 1.647200000000000000e+04 1.486234019263314258e+04 1.609659807366857422e+03
4.994400000000000261e+01 1.644200000000000000e+04 1.444712443949462977e+04 1.994875560505370231e+03
4.994800000000000040e+01 1.607550000000000000e+04 1.404985559271907914e+04 2.025644407280920859e+03
4.995199999999999818e+01 1.665400000000000000e+04 1.367107963423721048e+04 2.982920365762789515e+03
4.995600000000000307e+01 1.654000000000000000e+04 1.331115378585707731e+04 3.228846214142922690e+03
4.996000000000000085e+01 1.652250000000000000e+04 1.297027593451084431e+04 3.552224065489155691e+03
4.996399999999999864e+01 1.645850000000000000e+04 1.264851032668484186e+04 3.809989673315158143e+03
4.996800000000000352e+01 1.639000000000000000e+04 1.234581001999283035e+04 4.044189980007169652e+03
4.997200000000000131e+01 1.621800000000000000e+04 1.206203656346440403e+04 4.155963436535595974e+03
4.997599999999999909e+01 1.609150000000000000e+04 1.179697732997129424e+04 4.294522670028705761e+03
4.997999999999999687e+01 1.595033333300000049e+04 1.155036085998739873e+04 4.399972473012601768e+03
4.998400000000000176e+01 1.557400000000000000e+04 1.132187050646578791e+04 4.252129493534212088e+03
4.998799999999999955e+01 1.539600000000000000e+04 1.111115660329776620e+04 4.284843396702233804e+03
4.999199999999999733e+01 1.492650000000000000e+04 1.091784731895527148e+04 4.008652681044728524e+03
4.999600000000000222e+01 1.438700000000000000e+04 1.074155830496371891e+04 3.645441695036281089e+03
5.000000000000000000e+01 1.357000000000000000e+04 1.058190120675151775e+04 2.988098793248482252e+03
5.000399999999999778e+01 1.280250000000000000e+04 1.043849107226956949e+04 2.364008927730430514e+03
5.000800000000000267e+01 1.228400000000000000e+04 1.031095267100862293e+04 1.973047328991377071e+03
5.001200000000000045e+01 1.168650000000000000e+04 1.019892572171967549e+04 1.487574278280324506e+03
5.001599999999999824e+01 1.101350000000000000e+04 1.010206902015499691e+04 9.114309798450030939e+02
5.002000000000000313e+01 1.073850000000000000e+04 1.002006345723900085e+04 7.184365427609991457e+02
5.002400000000000091e+01 1.001250000000000000e+04 9.952613921927830233e+03 5.988607807216976653e+01
5.002799999999999869e+01 1.005450000000000000e+04 9.899450090312044267e+03 1.550499096879557328e+02
5.003199999999999648e+01 9.789500000000000000e+03 9.860326111896760267e+03 -7.082611189676026697e+01
5.003600000000000136e+01 9.665500000000000000e+03 9.835019214072286559e+03 -1.695192140722865588e+02
5.003999999999999915e+01 9.663500000000000000e+03 9.823327255174015590e+03 -1.598272551740155905e+02
5.004399999999999693e+01 9.488333333000000493e+03 9.825065263768232398e+03 -3.367319307682319049e+02
5.004800000000000182e+01 9.239500000000000000e+03 9.840061005425628537e+03 -6.005610054256285366e+02
5.005199999999999960e+01 9.297000000000000000e+03 9.868149616768958367e+03 -5.711496167689583672e+02
5.005599999999999739e+01 9.274000000000000000e+03 9.909167338573355664e+03 -6.351673385733556643e+02
5.006000000000000227e+01 9.368000000000000000e+03 9.962944363847524073e+03 -5.949443638475240732e+02
5.006400000000000006e+01 9.388000000000000000e+03 1.002929679211965413e+04 -6.412967921196541283e+02
5.006799999999999784e+01 9.715000000000000000e+03 1.010801764710373209e+04 -3.930176471037320880e+02
5.007200000000000273e+01 9.767000000000000000e+03 1.019886687190882003e+04 -4.318668719088200305e+02
5.007600000000000051e+01 9.753500000000000000e+03 1.030156016574635396e+04 -5.480601657463539595e+02
5.007999999999999829e+01 9.866500000000000000e+03 1.041575647249385293e+04 -5.492564724938529253e+02
5.008400000000000318e+01 9.929000000000000000e+03 1.054104388122494856e+04 -6.120438812249485636e+02
5.008800000000000097e+01 9.931000000000000000e+03 1.067692366267084799e+04 -7.459236626708479889e+02
5.009199999999999875e+01 1.016200000000000000e+04 1.082279215943696909e+04 -6.607921594369690865e+02
5.009599999999999653e+01 1.007400000000000000e+04 1.097792029380159693e+04 -9.039202938015969266e+02
5.010000000000000142e+01 1.033000000000000000e+04 1.114143058401767121e+04 -8.114305840176712081e+02
5.010399999999999920e+01 1.062650000000000000e+04 1.131227180319916442e+04 -6.857718031991644239e+02
5.010799999999999699e+01 1.088533333300000049e+04 1.148919181218732410e+04 -6.038584791873236099e+02
5.011200000000000188e+01 1.097200000000000000e+04 1.167070968355358491e+04 -6.987096835535849095e+02
5.011599999999999966e+01 1.129100000000000000e+04 1.185508902663489607e+04 -5.640890266348960722e+02
5.011999999999999744e+01 1.157100000000000000e+04 1.204031540739126285e+04 -4.693154073912628519e+02
5.012400000000000233e+01 1.170400000000000000e+04 1.222408185770123237e+04 -5.200818577012323658e+02
5.012800000000000011e+01 1.166266666699999951e+04 1.240378752819025067e+04 -7.411208611902511620e+02
5.013199999999999790e+01 1.145900000000000000e+04 1.257655529676692458e+04 -1.117555296766924585e+03
5.013600000000000279e+01 1.141800000000000000e+04 1.273927424609681839e+04 -1.321274246096818388e+03
5.014000000000000057e+01 1.109800000000000000e+04 1.288867196536445226e+04 -1.790671965364452262e+03
5.014399999999999835e+01 1.115350000000000000e+04 1.302141927401232169e+04 -1.867919274012321694e+03
5.014800000000000324e+01 1.125900000000000000e+04 1.313426608971061978e+04 -1.875266089710619781e+03
5.015200000000000102e+01 1.116800000000000000e+04 1.322420205197798714e+04 -2.056202051977987139e+03
5.015599999999999881e+01 1.119850000000000000e+04 1.328862996389320688e+04 -2.090129963893206877e+03
5.015999999999999659e+01 1.109200000000000000e+04 1.332553539203875334e+04 -2.233535392038753344e+03
5.016400000000000148e+01 1.111650000000000000e+04 1.333363332504862046e+04 -2.217133325048620463e+03
5.016799999999999926e+01 1.099033333300000049e+04 1.331247380551630340e+04 -2.322140472516302907e+03
5.017199999999999704e+01 1.107050000000000000e+04 1.326249329351120105e+04 -2.191993293511201045e+03
5.017600000000000193e+01 1.108900000000000000e+04 1.318500646584469359e+04 -2.096006465844693594e+03
5.017999999999999972e+01 1.120250000000000000e+04 1.308214247725226232e+04 -1.879642477252262324e+03
5.018399999999999750e+01 1.133100000000000000e+04 1.295673820637006793e+04 -1.625738206370067928e+03
5.018800000000000239e+01 1.150100000000000000e+04 1.281220674039015466e+04 -1.311206740390154664e+03
5.019200000000000017e+01 1.188866666699999951e+04 1.265240125499334135e+04 -7.637345879933418473e+02
5.019599999999999795e+01 1.196350000000000000e+04 1.248149257118105015e+04 -5.179925711810501525e+02
5.020000000000000284e+01 1.191300000000000000e+04 1.230387398346328700e+04 -3.908739834632870043e+02
5.020400000000000063e+01 1.166400000000000000e+04 1.212410086113668513e+04 -4.601008611366851255e+02
5.020799999999999841e+01 1.150750000000000000e+04 1.194686637192079797e+04 -4.393663719207979739e+02
5.021200000000000330e+01 1.136250000000000000e+04 1.177700941395685550e+04 -4.145094139568554965e+02
5.021600000000000108e+01 1.134850000000000000e+04 1.161954691733043546e+04 -2.710469173304354626e+02
5.021999999999999886e+01 1.117250000000000000e+04 1.147972012358584470e+04 -3.072201235858447035e+02
5.022399999999999665e+01 1.117900000000000000e+04 1.136304306287658619e+04 -1.840430628765861911e+02
5.022800000000000153e+01 1.118900000000000000e+04 1.127534094671155071e+04 -8.634094671155071410e+01
5.023199999999999932e+01 1.112233333300000049e+04 1.122276635636532956e+04 -1.004330233653290634e+02
5.023599999999999710e+01 1.115100000000000000e+04 1.121178181919434792e+04 -6.078181919434791780e+01
5.024000000000000199e+01 1.142150000000000000e+04 1.124909862479429648e+04 1.724013752057035163e+02
5.024399999999999977e+01 1.154150000000000000e+04 1.134156361448744065e+04 1.999363855125593545e+02
5.024799999999999756e+01 1.175150000000000000e+04 1.149598828081704050e+04 2.555117191829594958e+02
5.025200000000000244e+01 1.187050000000000000e+04 1.171891790834567655e+04 1.515820916543234489e+02
5.025600000000000023e+01 1.208600000000000000e+04 1.201634266285123704e+04 6.965733714876296290e+01
5.025999999999999801e+01 1.236300000000000000e+04 1.239335736367320715e+04 -3.035736367320714635e+01
5.026400000000000290e+01 1.259050000000000000e+04 1.285378188180309735e+04 -2.632818818030973489e+02
5.026800000000000068e+01 1.288250000000000000e+04 1.339975927698666419e+04 -5.172592769866641902e+02
5.027199999999999847e+01 1.336500000000000000e+04 1.403135337802870345e+04 -6.663533780287034460e+02
5.027600000000000335e+01 1.375050000000000000e+04 1.474617090284150981e+04 -9.956709028415098146e+02
5.028000000000000114e+01 1.456650000000000000e+04 1.553903479600581340e+04 -9.725347960058134049e+02
5.028399999999999892e+01 1.505050000000000000e+04 1.640173474705135231e+04 -1.351234747051352315e+03
5.028799999999999670e+01 1.618050000000000000e+04 1.732287765343281717e+04 -1.142377653432817169e+03
5.029200000000000159e+01 1.744850000000000000e+04 1.828785543054419395e+04 -8.393554305441939505e+02
5.029599999999999937e+01 1.939100000000000000e+04 1.927894112229544044e+04 1.120588777045595634e+02
5.029999999999999716e+01 2.264800000000000000e+04 2.027551874595309346e+04 2.372481254046906542e+03
5.030400000000000205e+01 2.529500000000000000e+04 2.125445059065108217e+04 4.040549409348917834e+03
5.030799999999999983e+01 2.789050000000000000e+04 2.219059075835400654e+04 5.699909241645993461e+03
5.031199999999999761e+01 3.018950000000000000e+04 2.305746667569033889e+04 7.132033324309661111e+03
5.031600000000000250e+01 3.247300000000000000e+04 2.382816686359759115e+04 8.644833136402408854e+03
5.032000000000000028e+01 3.464300000000000000e+04 2.447648022131734615e+04 1.016651977868265385e+04
5.032399999999999807e+01 3.648550000000000000e+04 2.497830769010313088e+04 1.150719230989686912e+04
5.032800000000000296e+01 3.755600000000000000e+04 2.531329171094299090e+04 1.224270828905700910e+04
5.033200000000000074e+01 3.857800000000000000e+04 2.546648708672051362e+04 1.311151291327948638e+04
5.033599999999999852e+01 3.841850000000000000e+04 2.542977758239740069e+04 1.298872241760259931e+04
5.034000000000000341e+01 3.768000000000000000e+04 2.520270717191613585e+04 1.247729282808386415e+04
5.034400000000000119e+01 3.635900000000000000e+04 2.479250075517679943e+04 1.156649924482320057e+04
5.034799999999999898e+01 3.420300000000000000e+04 2.421326862287617769e+04 9.989731377123822313e+03
5.035199999999999676e+01 3.119550000000000000e+04 2.348461145240707265e+04 7.710888547592927353e+03
5.035600000000000165e+01 2.849350000000000000e+04 2.262995534728263738e+04 5.863544652717362624e+03
5.035999999999999943e+01 2.442000000000000000e+04 2.167491689023071376e+04 2.745083109769286239e+03
5.036399999999999721e+01 2.043200000000000000e+04 2.064588094638162875e+04 -2.138809463816287462e+02
5.036800000000000210e+01 1.750550000000000000e+04 1.956885078169237022e+04 -2.063350781692370219e+03
5.037199999999999989e+01 1.498500000000000000e+04 1.846855199994418945e+04 -3.483551999944189447e+03
5.037599999999999767e+01 1.303200000000000000e+04 1.736774533255923961e+04 -4.335745332559239614e+03
5.038000000000000256e+01 1.177400000000000000e+04 1.628670932689431538e+04 -4.512709326894315382e+03
5.038400000000000034e+01 1.080150000000000000e+04 1.524287045491020945e+04 -4.441370454910209446e+03
5.038799999999999812e+01 1.006950000000000000e+04 1.425057142731231215e+04 -4.181071427312312153e+03
5.039200000000000301e+01 9.774000000000000000e+03 1.332097394526855533e+04 -3.546973945268555326e+03
5.039600000000000080e+01 9.467500000000000000e+03 1.246209067526848958e+04 -2.994590675268489576e+03
5.039999999999999858e+01 9.112000000000000000e+03 1.167893583908585424e+04 -2.566935839085854241e+03
5.040400000000000347e+01 8.915500000000000000e+03 1.097377737728133434e+04 -2.058277377281334338e+03
5.040800000000000125e+01 8.582000000000000000e+03 1.034646823354010303e+04 -1.764468233540103029e+03
5.041199999999999903e+01 8.428500000000000000e+03 9.794831034714434281e+03 -1.366331034714434281e+03
5.041599999999999682e+01 8.349000000000000000e+03 9.315069657965506849e+03 -9.660696579655068490e+02
5.042000000000000171e+01 8.107500000000000000e+03 8.902182707631698577e+03 -7.946827076316985767e+02
5.042399999999999949e+01 8.043666667000000416e+03 8.550357288288339987e+03 -5.066906212883395710e+02
5.042799999999999727e+01 7.892000000000000000e+03 8.253326035358864829e+03 -3.613260353588648286e+02
5.043200000000000216e+01 7.884000000000000000e+03 8.004675512844751211e+03 -1.206755128447512107e+02
5.043599999999999994e+01 7.751000000000000000e+03 7.798099237989998983e+03 -4.709923798999898281e+01
5.043999999999999773e+01 7.586500000000000000e+03 7.627593290677436016e+03 -4.109329067743601627e+01
5.044400000000000261e+01 7.591333332999999584e+03 7.487596396406725034e+03 1.037369365932745495e+02
5.044800000000000040e+01 7.529000000000000000e+03 7.373079362350348674e+03 1.559206376496513258e+02
5.045199999999999818e+01 7.565000000000000000e+03 7.279590749532347218e+03 2.854092504676527824e+02
5.045600000000000307e+01 7.467500000000000000e+03 7.203266735866951421e+03 2.642332641330485785e+02
5.046000000000000085e+01 7.327000000000000000e+03 7.140813392153791938e+03 1.861866078462080623e+02
5.046399999999999864e+01 7.361500000000000000e+03 7.089469225828714116e+03 2.720307741712858842e+02
5.046800000000000352e+01 7.229500000000000000e+03 7.046955029948406263e+03 1.825449700515937366e+02
5.047200000000000131e+01 7.217000000000000000e+03 7.011416985348452727e+03 2.055830146515472734e+02
5.047599999999999909e+01 7.234000000000000000e+03 6.981367757706176235e+03 2.526322422938237651e+02
5.047999999999999687e+01 7.257000000000000000e+03 6.955629132597400712e+03 3.013708674025992877e+02
5.048400000000000176e+01 7.085333332999999584e+03 6.933278630180116124e+03 1.520547028198834596e+02
5.048799999999999955e+01 7.091000000000000000e+03 6.913601593062583561e+03 1.773984069374164392e+02
5.049199999999999733e+01 7.094000000000000000e+03 6.896049473233872050e+03 1.979505267661279504e+02
5.049600000000000222e+01 7.040500000000000000e+03 6.880204460527239462e+03 1.602955394727605380e+02
5.050000000000000000e+01 7.051500000000000000e+03 6.865750183234808901e+03 1.857498167651910990e+02
5.050399999999999778e+01 7.071000000000000000e+03 6.852447948154015648e+03 2.185520518459843515e+02
5.050800000000000267e+01 6.951333332999999584e+03 6.840117844486214381e+03 1.112154885137852034e+02
5.051200000000000045e+01 6.930000000000000000e+03 6.828623984742150242e+03 1.013760152578497582e+02
5.051599999999999824e+01 6.846000000000000000e+03 6.817863169302490860e+03 2.813683069750914001e+01
5.052000000000000313e+01 6.894500000000000000e+03 6.807756316469198282e+03 8.674368353080171801e+01
5.052400000000000091e+01 6.952500000000000000e+03 6.798242078212820161e+03 1.542579217871798392e+02
5.052799999999999869e+01 6.906000000000000000e+03 6.789272149482181703e+03 1.167278505178182968e+02
5.053199999999999648e+01 6.844500000000000000e+03 6.780807866221869517e+03 6.369213377813048282e+01
5.053600000000000136e+01 6.873000000000000000e+03 6.772817768012576380e+03 1.001822319874236200e+02
5.053999999999999915e+01 6.943000000000000000e+03 6.765275872172214804e+03 1.777241278277851961e+02
5.054399999999999693e+01 6.905500000000000000e+03 6.758160465926471261e+03 1.473395340735287391e+02
5.054800000000000182e+01 6.734333332999999584e+03 6.751453271951460920e+03 -1.711993895146133582e+01
5.055199999999999960e+01 6.709500000000000000e+03 6.745138881117783967e+03 -3.563888111778396706e+01
5.055599999999999739e+01 6.796500000000000000e+03 6.739204375967846318e+03 5.729562403215368249e+01
5.056000000000000227e+01 6.764500000000000000e+03 6.733639090821156060e+03 3.086090917884394003e+01
5.056400000000000006e+01 6.689000000000000000e+03 6.728434470865993717e+03 -3.943447086599371687e+01
5.056799999999999784e+01 6.722333332999999584e+03 6.723584004454745809e+03 -1.250671454746225209e+00
5.057200000000000273e+01 6.642500000000000000e+03 6.719083211169376227e+03 -7.658321116937622719e+01
5.057600000000000051e+01 6.628500000000000000e+03 6.714929673950649885e+03 -8.642967395064988523e+01
5.057999999999999829e+01 6.803500000000000000e+03 6.711123107385502408e+03 9.237689261449759215e+01
5.058400000000000318e+01 6.622000000000000000e+03 6.707665456647613610e+03 -8.566545664761360968e+01
5.058800000000000097e+01 6.718000000000000000e+03 6.704561022974984553e+03 1.343897702501544700e+01
5.059199999999999875e+01 6.727500000000000000e+03 6.701816612227205042e+03 2.568338777279495844e+01
5.059599999999999653e+01 6.646500000000000000e+03 6.699441703192866953e+03 -5.294170319286695303e+01
5.060000000000000142e+01 6.645000000000000000e+03 6.697448632056413771e+03 -5.244863205641377135e+01
5.060399999999999920e+01 6.602500000000000000e+03 6.695852788885168593e+03 -9.335278888516859297e+01
5.060799999999999699e+01 6.712000000000000000e+03 6.694672821237308199e+03 1.732717876269180124e+01
5.061200000000000188e+01 6.675333332999999584e+03 6.693930839081845988e+03 -1.859750608184640441e+01
5.061599999999999966e+01 6.628000000000000000e+03 6.693652614215952781e+03 -6.565261421595278080e+01
5.061999999999999744e+01 6.579000000000000000e+03 6.693867766316004236e+03 -1.148677663160042357e+02
5.062400000000000233e+01 6.691000000000000000e+03 6.694609926720783733e+03 -3.609926720783732890e+00
5.062800000000000011e+01 6.564000000000000000e+03 6.695916870074951476e+03 -1.319168700749514755e+02
5.063199999999999790e+01 6.652666667000000416e+03 6.697830603119483385e+03 -4.516393611948296893e+01
5.063600000000000279e+01 6.603000000000000000e+03 6.700397399265663807e+03 -9.739739926566380745e+01
5.064000000000000057e+01 6.547000000000000000e+03 6.703667767193241161e+03 -1.566677671932411613e+02
5.064399999999999835e+01 6.614000000000000000e+03 6.707696341631370160e+03 -9.369634163137016003e+01
5.064800000000000324e+01 6.717500000000000000e+03 6.712541684763356898e+03 4.958315236643102253e+00
5.065200000000000102e+01 6.716000000000000000e+03 6.718265987382958883e+03 -2.265987382958883245e+00
5.065599999999999881e+01 6.630000000000000000e+03 6.724934660038940820e+03 -9.493466003894081950e+01
5.065999999999999659e+01 6.692000000000000000e+03 6.732615805930077840e+03 -4.061580593007784046e+01
5.066400000000000148e+01 6.738500000000000000e+03 6.741379569216044729e+03 -2.879569216044728819e+00
5.066799999999999926e+01 6.610000000000000000e+03 6.751297354611996525e+03 -1.412973546119965249e+02
5.067199999999999704e+01 6.706500000000000000e+03 6.762440916513760385e+03 -5.594091651376038499e+01
5.067600000000000193e+01 6.781666667000000416e+03 6.774881318281340100e+03 6.785348718660316081e+00
5.067999999999999972e+01 6.796500000000000000e+03 6.788687764466073531e+03 7.812235533926468634e+00
5.068399999999999750e+01 6.701500000000000000e+03 6.803926310420229129e+03 -1.024263104202291288e+02
5.068800000000000239e+01 6.853500000000000000e+03 6.820658454549161434e+03 3.284154545083856647e+01
5.069200000000000017e+01 6.818000000000000000e+03 6.838939618092452292e+03 -2.093961809245229233e+01
5.069599999999999795e+01 6.862000000000000000e+03 6.858817515372163143e+03 3.182484627836856816e+00
5.070000000000000284e+01 6.828500000000000000e+03 6.880330413563969159e+03 -5.183041356396915944e+01
