# 2theta y_obs y_calc y_diff
5.516487000000000052e+01 5.243000000000000000e+03 5.460845025463163438e+03 -2.178450254631634380e+02
5.518158999999999992e+01 5.498000000000000000e+03 5.461741965052158776e+03 3.625803494784122449e+01
5.519830000000000325e+01 5.537000000000000000e+03 5.462639288276128354e+03 7.436071172387164552e+01
5.521500999999999948e+01 5.463000000000000000e+03 5.463537780695046422e+03 -5.377806950464218971e-01
5.523172000000000281e+01 5.710000000000000000e+03 5.464437707690280149e+03 2.455622923097198509e+02
5.524842999999999904e+01 5.728000000000000000e+03 5.465339351917345994e+03 2.626606480826540064e+02
5.526514000000000237e+01 5.511000000000000000e+03 5.466243014656225569e+03 4.475698534377443139e+01
5.528184999999999860e+01 5.524000000000000000e+03 5.467149017291489145e+03 5.685098270851085545e+01
5.529856000000000193e+01 5.462000000000000000e+03 5.468057702936849637e+03 -6.057702936849636899e+00
5.531528000000000134e+01 5.503000000000000000e+03 5.468969984833182934e+03 3.403001516681706562e+01
5.533198999999999756e+01 5.490000000000000000e+03 5.469885164045729653e+03 2.011483595427034743e+01
5.534870000000000090e+01 5.452000000000000000e+03 5.470804205017691856e+03 -1.880420501769185648e+01
5.536540999999999713e+01 5.544000000000000000e+03 5.471727557556774627e+03 7.227244244322537270e+01
5.538212000000000046e+01 5.387000000000000000e+03 5.472655704150728525e+03 -8.565570415072852484e+01
5.539882999999999669e+01 5.523000000000000000e+03 5.473589162893547837e+03 4.941083710645216343e+01
5.541554000000000002e+01 5.449000000000000000e+03 5.474528490730734120e+03 -2.552849073073412001e+01
5.543225000000000335e+01 5.493000000000000000e+03 5.475474287064603232e+03 1.752571293539676844e+01
5.544897000000000276e+01 5.445000000000000000e+03 5.476427770296804738e+03 -3.142777029680473788e+01
5.546567999999999898e+01 5.419000000000000000e+03 5.477388497074814950e+03 -5.838849707481494988e+01
5.548239000000000232e+01 5.344000000000000000e+03 5.478357788256063031e+03 -1.343577882560630314e+02
5.549909999999999854e+01 5.263000000000000000e+03 5.479336458163436873e+03 -2.163364581634368733e+02
5.551581000000000188e+01 5.402000000000000000e+03 5.480325388926259620e+03 -7.832538892625962035e+01
5.553251999999999811e+01 5.478000000000000000e+03 5.481325537528029599e+03 -3.325537528029599343e+00
5.554923000000000144e+01 5.497000000000000000e+03 5.482337943743483265e+03 1.466205625651673472e+01
5.556593999999999767e+01 5.581000000000000000e+03 5.483363739097118014e+03 9.763626090288198611e+01
5.558265999999999707e+01 5.698000000000000000e+03 5.484404784270866003e+03 2.135952157291339972e+02
5.559937000000000040e+01 5.604000000000000000e+03 5.485461181490807576e+03 1.185388185091924242e+02
5.561607999999999663e+01 5.460000000000000000e+03 5.486535022198857405e+03 -2.653502219885740487e+01
5.563278999999999996e+01 5.496000000000000000e+03 5.487627921052819147e+03 8.372078947180852992e+00
5.564950000000000330e+01 5.491000000000000000e+03 5.488741651079041731e+03 2.258348920958269446e+00
5.566620999999999952e+01 5.715000000000000000e+03 5.489878163180575939e+03 2.251218368194240611e+02
5.568292000000000286e+01 5.727000000000000000e+03 5.491039608559670341e+03 2.359603914403296585e+02
5.569962999999999909e+01 5.823000000000000000e+03 5.492228364567887184e+03 3.307716354321128165e+02
5.571634999999999849e+01 6.076000000000000000e+03 5.493447803458812814e+03 5.825521965411871861e+02
5.573306000000000182e+01 6.338000000000000000e+03 5.494699392255603925e+03 8.433006077443960748e+02
5.574976999999999805e+01 6.473000000000000000e+03 5.495987106508026955e+03 9.770128934919730455e+02
5.576648000000000138e+01 7.029000000000000000e+03 5.497314580006266624e+03 1.531685419993733376e+03
5.578318999999999761e+01 7.567000000000000000e+03 5.498685880216303303e+03 2.068314119783696697e+03
5.579990000000000094e+01 8.329000000000000000e+03 5.500105573435488623e+03 2.828894426564511377e+03
5.581660999999999717e+01 9.122000000000000000e+03 5.501578801812836900e+03 3.620421198187163100e+03
5.583332000000000050e+01 9.604000000000000000e+03 5.503111374781380619e+03 4.100888625218619381e+03
5.585003999999999991e+01 1.003700000000000000e+04 5.504710855882847682e+03 4.532289144117152318e+03
5.586675000000000324e+01 1.030600000000000000e+04 5.506382828556838831e+03 4.799617171443161169e+03
5.588345999999999947e+01 1.004600000000000000e+04 5.508136786483856667e+03 4.537863213516143333e+03
5.590017000000000280e+01 9.887000000000000000e+03 5.509982541640364616e+03 4.377017458359635384e+03
5.591687999999999903e+01 9.946000000000000000e+03 5.511931391941657239e+03 4.434068608058342761e+03
5.593359000000000236e+01 9.296000000000000000e+03 5.513988655377723262e+03 3.782011344622276738e+03
5.595029999999999859e+01 9.135000000000000000e+03 5.516185055864813876e+03 3.618814944135186124e+03
5.596701000000000192e+01 8.921000000000000000e+03 5.518530537324967554e+03 3.402469462675032446e+03
5.598373000000000133e+01 8.763000000000000000e+03 5.521047485664566011e+03 3.241952514335433989e+03
5.600043999999999755e+01 8.388000000000000000e+03 5.523757505682020565e+03 2.864242494317979435e+03
5.601715000000000089e+01 8.191000000000000000e+03 5.526691325624136880e+03 2.664308674375863120e+03
5.603385999999999711e+01 7.949000000000000000e+03 5.529884115400889641e+03 2.419115884599110359e+03
5.605057000000000045e+01 7.808000000000000000e+03 5.533374628396993103e+03 2.274625371603006897e+03
5.606727999999999668e+01 7.329000000000000000e+03 5.537224730557450130e+03 1.791775269442549870e+03
5.608399000000000001e+01 7.041000000000000000e+03 5.541500175060266884e+03 1.499499824939733116e+03
5.610070000000000334e+01 6.653000000000000000e+03 5.546298313075822989e+03 1.106701686924177011e+03
5.611742000000000274e+01 6.370000000000000000e+03 5.551770158446281130e+03 8.182298415537188703e+02
5.613412999999999897e+01 6.069000000000000000e+03 5.558152080653255325e+03 5.108479193467446748e+02
5.615084000000000231e+01 5.935000000000000000e+03 5.565870117096649665e+03 3.691298829033503353e+02
5.616754999999999853e+01 5.713000000000000000e+03 5.575675147261531492e+03 1.373248527384685076e+02
5.618426000000000187e+01 5.647000000000000000e+03 5.588879045336751915e+03 5.812095466324808513e+01
5.620096999999999809e+01 5.649000000000000000e+03 5.607678869799859058e+03 4.132113020014094218e+01
5.621768000000000143e+01 5.588000000000000000e+03 5.635534170739524598e+03 -4.753417073952459759e+01
5.623440000000000083e+01 5.634000000000000000e+03 5.677515505791639953e+03 -4.351550579163995280e+01
5.625110999999999706e+01 5.809000000000000000e+03 5.740253063350453886e+03 6.874693664954611450e+01
5.626782000000000039e+01 5.820000000000000000e+03 5.831612488545501037e+03 -1.161248854550103715e+01
5.628452999999999662e+01 5.820000000000000000e+03 5.959385385333458544e+03 -1.393853853334585438e+02
5.630123999999999995e+01 5.867000000000000000e+03 6.129291196513316208e+03 -2.622911965133162084e+02
5.631795000000000329e+01 6.173000000000000000e+03 6.342429660774446347e+03 -1.694296607744463472e+02
5.633465999999999951e+01 6.245000000000000000e+03 6.592771370592445237e+03 -3.477713705924452370e+02
5.635137000000000285e+01 6.141000000000000000e+03 6.865333075268178618e+03 -7.243330752681786180e+02
5.636809000000000225e+01 6.209000000000000000e+03 7.135701233878737185e+03 -9.267012338787371846e+02
5.638479999999999848e+01 6.624000000000000000e+03 7.370737122938140601e+03 -7.467371229381406010e+02
5.640151000000000181e+01 6.501000000000000000e+03 7.535204044108373637e+03 -1.034204044108373637e+03
5.641821999999999804e+01 6.427000000000000000e+03 7.603488581666882965e+03 -1.176488581666882965e+03
5.643493000000000137e+01 6.508000000000000000e+03 7.574168680243536073e+03 -1.066168680243536073e+03
5.645163999999999760e+01 6.722000000000000000e+03 7.472627000407577725e+03 -7.506270004075777251e+02
5.646835000000000093e+01 6.882000000000000000e+03 7.337407494372784640e+03 -4.554074943727846403e+02
5.648505999999999716e+01 6.946000000000000000e+03 7.203489748187492296e+03 -2.574897481874922960e+02
5.650177999999999656e+01 7.366000000000000000e+03 7.092945109558104377e+03 2.730548904418956226e+02
5.651848999999999990e+01 7.834000000000000000e+03 7.012461760439033242e+03 8.215382395609667583e+02
5.653520000000000323e+01 8.198000000000000000e+03 6.953773718034844933e+03 1.244226281965155067e+03
5.655190999999999946e+01 8.384000000000000000e+03 6.898148427632329003e+03 1.485851572367670997e+03
5.656862000000000279e+01 8.380000000000000000e+03 6.824949317434941804e+03 1.555050682565058196e+03
5.658532999999999902e+01 8.350000000000000000e+03 6.722467014989473682e+03 1.627532985010526318e+03
5.660204000000000235e+01 8.352000000000000000e+03 6.593414813846307879e+03 1.758585186153692121e+03
5.661874999999999858e+01 8.142000000000000000e+03 6.451108930170694293e+03 1.690891069829305707e+03
5.663546999999999798e+01 7.949000000000000000e+03 6.312200774355657813e+03 1.636799225644342187e+03
5.665218000000000131e+01 7.854000000000000000e+03 6.192707127545309049e+03 1.661292872454690951e+03
5.666888999999999754e+01 7.652000000000000000e+03 6.106247947669749010e+03 1.545752052330250990e+03
5.668560000000000088e+01 7.532000000000000000e+03 6.064385938492342575e+03 1.467614061507657425e+03
5.670230999999999710e+01 7.540000000000000000e+03 6.076817467973097337e+03 1.463182532026902663e+03
5.671902000000000044e+01 7.388000000000000000e+03 6.151415938704123619e+03 1.236584061295876381e+03
5.673572999999999666e+01 7.358000000000000000e+03 6.293543822294353049e+03 1.064456177705646951e+03
5.675244000000000000e+01 7.314000000000000000e+03 6.504363995636607797e+03 8.096360043633922032e+02
5.676915999999999940e+01 7.004000000000000000e+03 6.778572192794625153e+03 2.254278072053748474e+02
5.678587000000000273e+01 7.031000000000000000e+03 7.101202109963215662e+03 -7.020210996321566199e+01
5.680257999999999896e+01 7.174000000000000000e+03 7.446893946367296849e+03 -2.728939463672968486e+02
5.681929000000000229e+01 7.148000000000000000e+03 7.779054065540440206e+03 -6.310540655404402060e+02
5.683599999999999852e+01 7.550000000000000000e+03 8.052886045806500988e+03 -5.028860458065009880e+02
5.685271000000000186e+01 7.605000000000000000e+03 8.224960045112546140e+03 -6.199600451125461404e+02
5.686941999999999808e+01 7.879000000000000000e+03 8.270867448067983787e+03 -3.918674480679837870e+02
5.688613000000000142e+01 7.973000000000000000e+03 8.200233880435387618e+03 -2.272338804353876185e+02
5.690285000000000082e+01 8.143000000000000000e+03 8.052393344259322475e+03 9.060665574067752459e+01
5.691955999999999705e+01 8.219000000000000000e+03 7.876145959843579476e+03 3.428540401564205240e+02
5.693627000000000038e+01 7.863000000000000000e+03 7.710666250735492213e+03 1.523337492645077873e+02
5.695297999999999661e+01 7.745000000000000000e+03 7.578383933122974668e+03 1.666160668770253324e+02
5.696968999999999994e+01 7.547000000000000000e+03 7.480096259599821678e+03 6.690374040017832158e+01
5.698640000000000327e+01 7.451000000000000000e+03 7.402179243829723418e+03 4.882075617027658154e+01
5.700310999999999950e+01 7.039000000000000000e+03 7.319565735471298467e+03 -2.805657354712984670e+02
5.701982000000000284e+01 7.165000000000000000e+03 7.208208073705452080e+03 -4.320807370545207959e+01
5.703654000000000224e+01 6.994000000000000000e+03 7.057512513366719759e+03 -6.351251336671975878e+01
5.705324999999999847e+01 6.944000000000000000e+03 6.874407206606994805e+03 6.959279339300519496e+01
5.706996000000000180e+01 6.783000000000000000e+03 6.675673256027296702e+03 1.073267439727032979e+02
5.708666999999999803e+01 6.883000000000000000e+03 6.479327541890665998e+03 4.036724581093340021e+02
5.710338000000000136e+01 6.592000000000000000e+03 6.299840929411860088e+03 2.921590705881399117e+02
5.712008999999999759e+01 6.163000000000000000e+03 6.146825863756555009e+03 1.617413624344499112e+01
5.713680000000000092e+01 6.284000000000000000e+03 6.025583176584038483e+03 2.584168234159615167e+02
5.715350999999999715e+01 6.166000000000000000e+03 5.936125049215865147e+03 2.298749507841348532e+02
5.717022999999999655e+01 5.967000000000000000e+03 5.877232972029870325e+03 8.976702797012967494e+01
5.718693999999999988e+01 5.776000000000000000e+03 5.846675839521290072e+03 -7.067583952129007230e+01
5.720365000000000322e+01 5.757000000000000000e+03 5.843392287646656769e+03 -8.639228764665676863e+01
5.722035999999999945e+01 5.832000000000000000e+03 5.869294464803334449e+03 -3.729446480333444924e+01
5.723707000000000278e+01 5.717000000000000000e+03 5.930293500291751116e+03 -2.132935002917511156e+02
5.725377999999999901e+01 5.736000000000000000e+03 6.036528801726714846e+03 -3.005288017267148462e+02
5.727049000000000234e+01 6.155000000000000000e+03 6.201432284240167974e+03 -4.643228424016797362e+01
5.728719999999999857e+01 6.142000000000000000e+03 6.439324952713849598e+03 -2.973249527138495978e+02
5.730391999999999797e+01 6.409000000000000000e+03 6.761720102409890387e+03 -3.527201024098903872e+02
5.732063000000000130e+01 6.900000000000000000e+03 7.171533043219403226e+03 -2.715330432194032255e+02
5.733733999999999753e+01 7.416000000000000000e+03 7.659232710504738861e+03 -2.432327105047388613e+02
5.735405000000000086e+01 8.180000000000000000e+03 8.198310284588533250e+03 -1.831028458853324992e+01
5.737075999999999709e+01 8.932000000000000000e+03 8.743770083993480512e+03 1.882299160065194883e+02
5.738747000000000043e+01 9.454000000000000000e+03 9.233755731837221902e+03 2.202442681627780985e+02
5.740417999999999665e+01 9.711000000000000000e+03 9.598011849304370116e+03 1.129881506956298836e+02
5.742090000000000316e+01 9.980000000000000000e+03 9.778732187453537335e+03 2.012678125464626646e+02
5.743760999999999939e+01 9.846000000000000000e+03 9.759094906351652753e+03 8.690509364834724693e+01
5.745432000000000272e+01 9.734000000000000000e+03 9.576889844294266368e+03 1.571101557057336322e+02
5.747102999999999895e+01 9.381000000000000000e+03 9.304416783766178924e+03 7.658321623382107646e+01
5.748774000000000228e+01 9.133000000000000000e+03 9.015322977420553798e+03 1.176770225794462021e+02
5.750444999999999851e+01 8.879000000000000000e+03 8.762276960557923303e+03 1.167230394420766970e+02
5.752116000000000184e+01 8.660000000000000000e+03 8.568683434650927666e+03 9.131656534907233436e+01
5.753786999999999807e+01 8.503000000000000000e+03 8.428216473591555769e+03 7.478352640844423149e+01
5.755458999999999747e+01 8.387000000000000000e+03 8.309965044129839953e+03 7.703495587016004720e+01
5.757130000000000081e+01 8.202000000000000000e+03 8.171586214536074294e+03 3.041378546392570570e+01
5.758800999999999704e+01 7.875000000000000000e+03 7.979066153632444184e+03 -1.040661536324441840e+02
5.760472000000000037e+01 7.543000000000000000e+03 7.723671731377458855e+03 -1.806717313774588547e+02
5.762142999999999660e+01 7.276000000000000000e+03 7.421752741429577327e+03 -1.457527414295773269e+02
5.763813999999999993e+01 6.886000000000000000e+03 7.101332802662061113e+03 -2.153328026620611126e+02
5.765485000000000326e+01 6.717000000000000000e+03 6.789806019718114840e+03 -7.280601971811483963e+01
5.767155999999999949e+01 6.522000000000000000e+03 6.508205297519472879e+03 1.379470248052712122e+01
5.768827999999999889e+01 6.137000000000000000e+03 6.269358147986045878e+03 -1.323581479860458785e+02
5.770499000000000223e+01 5.893000000000000000e+03 6.078523446751286428e+03 -1.855234467512864285e+02
5.772169999999999845e+01 5.605000000000000000e+03 5.933854151907488813e+03 -3.288541519074888129e+02
5.773841000000000179e+01 5.515000000000000000e+03 5.829171892959806428e+03 -3.141718929598064278e+02
5.775511999999999802e+01 5.454000000000000000e+03 5.756197295481539186e+03 -3.021972954815391859e+02
5.777183000000000135e+01 5.428000000000000000e+03 5.706541540581939444e+03 -2.785415405819394437e+02
5.778853999999999758e+01 5.467000000000000000e+03 5.672971605594590073e+03 -2.059716055945900735e+02
5.780525000000000091e+01 5.347000000000000000e+03 5.649938275276991590e+03 -3.029382752769915896e+02
5.782197000000000031e+01 5.254000000000000000e+03 5.633553488380062845e+03 -3.795534883800628450e+02
5.783867999999999654e+01 5.225000000000000000e+03 5.621322025579761430e+03 -3.963220255797614300e+02
5.785538999999999987e+01 5.301000000000000000e+03 5.611699123163316472e+03 -3.106991231633164716e+02
5.787210000000000321e+01 5.228000000000000000e+03 5.603787145465157664e+03 -3.757871454651576641e+02
5.788880999999999943e+01 5.207000000000000000e+03 5.597068827455476821e+03 -3.900688274554768213e+02
5.790552000000000277e+01 5.195000000000000000e+03 5.591219178186125646e+03 -3.962191781861256459e+02
5.792222999999999900e+01 5.243000000000000000e+03 5.586094106657275006e+03 -3.430941066572750060e+02
5.793894000000000233e+01 5.171000000000000000e+03 5.581546429179456936e+03 -4.105464291794569363e+02
5.795566000000000173e+01 5.308000000000000000e+03 5.577483019882974986e+03 -2.694830198829749861e+02
5.797236999999999796e+01 5.231000000000000000e+03 5.573838606514383173e+03 -3.428386065143831729e+02
5.798908000000000129e+01 5.178000000000000000e+03 5.570554221724199124e+03 -3.925542217241991239e+02
5.800578999999999752e+01 5.132000000000000000e+03 5.567583355523555838e+03 -4.355833555235558379e+02
5.802250000000000085e+01 5.233000000000000000e+03 5.564887100539881430e+03 -3.318871005398814304e+02
5.803920999999999708e+01 5.287000000000000000e+03 5.562421116785400045e+03 -2.754211167854000450e+02
5.805592000000000041e+01 5.131000000000000000e+03 5.560180569282559190e+03 -4.291805692825591905e+02
5.807262999999999664e+01 5.169000000000000000e+03 5.558130082713307274e+03 -3.891300827133072744e+02
5.808935000000000315e+01 5.132000000000000000e+03 5.556248164059775263e+03 -4.242481640597752630e+02
5.810605999999999938e+01 5.197000000000000000e+03 5.554519493828285704e+03 -3.575194938282857038e+02
5.812277000000000271e+01 5.285000000000000000e+03 5.552927745766952285e+03 -2.679277457669522846e+02
5.813947999999999894e+01 5.105000000000000000e+03 5.551459817513587041e+03 -4.464598175135870406e+02
5.815619000000000227e+01 5.232000000000000000e+03 5.550104362749544634e+03 -3.181043627495446344e+02
5.817289999999999850e+01 5.174000000000000000e+03 5.548851551473114341e+03 -3.748515514731143412e+02
5.818961000000000183e+01 5.288000000000000000e+03 5.547692874234510782e+03 -2.596928742345107821e+02
5.820631999999999806e+01 5.280000000000000000e+03 5.546620982823810664e+03 -2.666209828238106638e+02
5.822303999999999746e+01 5.161000000000000000e+03 5.545628991319826127e+03 -3.846289913198261274e+02
5.823975000000000080e+01 5.243000000000000000e+03 5.544712698672184160e+03 -3.017126986721841604e+02
5.825645999999999702e+01 5.190000000000000000e+03 5.543866954663454635e+03 -3.538669546634546350e+02
5.827317000000000036e+01 5.274000000000000000e+03 5.543088019134220303e+03 -2.690880191342203034e+02
5.828987999999999658e+01 5.255000000000000000e+03 5.542372907058615056e+03 -2.873729070586150556e+02
5.830658999999999992e+01 5.271000000000000000e+03 5.541719370059188805e+03 -2.707193700591888046e+02
5.832330000000000325e+01 5.147000000000000000e+03 5.541125898525712728e+03 -3.941258985257127279e+02
5.834000999999999948e+01 5.185000000000000000e+03 5.540591747090121316e+03 -3.555917470901213164e+02
5.835672999999999888e+01 5.305000000000000000e+03 5.540116723497587373e+03 -2.351167234975873725e+02
5.837344000000000221e+01 5.400000000000000000e+03 5.539702388615926793e+03 -1.397023886159267931e+02
5.839014999999999844e+01 5.300000000000000000e+03 5.539350525343656955e+03 -2.393505253436569546e+02
5.840686000000000178e+01 5.333000000000000000e+03 5.539064634383300472e+03 -2.060646343833004721e+02
5.842356999999999800e+01 5.263000000000000000e+03 5.538850266839320284e+03 -2.758502668393202839e+02
5.844028000000000134e+01 5.287000000000000000e+03 5.538716306001794692e+03 -2.517163060017946918e+02
5.845698999999999756e+01 5.440000000000000000e+03 5.538677541332467626e+03 -9.867754133246762649e+01
5.847370999999999697e+01 5.292000000000000000e+03 5.538759748379387929e+03 -2.467597483793879292e+02
5.849042000000000030e+01 5.283000000000000000e+03 5.539008552558803785e+03 -2.560085525588037854e+02
5.850712999999999653e+01 5.241000000000000000e+03 5.539505142037412952e+03 -2.985051420374129520e+02
5.852383999999999986e+01 5.362000000000000000e+03 5.540390003391663413e+03 -1.783900033916634129e+02
5.854055000000000319e+01 5.192000000000000000e+03 5.541895567998676597e+03 -3.498955679986765972e+02
5.855725999999999942e+01 5.415000000000000000e+03 5.544384043621264937e+03 -1.293840436212649365e+02
5.857397000000000276e+01 5.440000000000000000e+03 5.548380125704577949e+03 -1.083801257045779494e+02
5.859067999999999898e+01 5.356000000000000000e+03 5.554580146513566433e+03 -1.985801465135664330e+02
5.860739999999999839e+01 5.463000000000000000e+03 5.563819910626559249e+03 -1.008199106265592491e+02
5.862411000000000172e+01 5.329000000000000000e+03 5.576941613875907933e+03 -2.479416138759079331e+02
5.864081999999999795e+01 5.505000000000000000e+03 5.594638482184630448e+03 -8.963848218463044759e+01
5.865753000000000128e+01 5.354000000000000000e+03 5.617187906301493967e+03 -2.631879063014939675e+02
5.867423999999999751e+01 5.262000000000000000e+03 5.644197742115394249e+03 -3.821977421153942487e+02
5.869095000000000084e+01 5.521000000000000000e+03 5.674399579736082160e+03 -1.533995797360821598e+02
5.870765999999999707e+01 5.529000000000000000e+03 5.705544498007938273e+03 -1.765444980079382731e+02
5.872437000000000040e+01 5.596000000000000000e+03 5.734448221685419412e+03 -1.384482216854194121e+02
5.874108999999999980e+01 5.502000000000000000e+03 5.757334518885224497e+03 -2.553345188852244974e+02
5.875780000000000314e+01 5.623000000000000000e+03 5.770688739101276951e+03 -1.476887391012769513e+02
5.877450999999999937e+01 5.639000000000000000e+03 5.772825254162637975e+03 -1.338252541626379752e+02
5.879122000000000270e+01 5.829000000000000000e+03 5.764904340452581891e+03 6.409565954741810856e+01
5.880792999999999893e+01 5.924000000000000000e+03 5.750434012827241531e+03 1.735659871727584687e+02
5.882464000000000226e+01 6.095000000000000000e+03 5.733590565448470443e+03 3.614094345515295572e+02
5.884134999999999849e+01 6.097000000000000000e+03 5.717781526927788036e+03 3.792184730722119639e+02
5.885806000000000182e+01 5.965000000000000000e+03 5.704976704109979437e+03 2.600232958900205631e+02
5.887478000000000122e+01 5.892000000000000000e+03 5.695540386505818788e+03 1.964596134941812124e+02
5.889148999999999745e+01 6.022000000000000000e+03 5.688379227930116940e+03 3.336207720698830599e+02
5.890820000000000078e+01 5.855000000000000000e+03 5.681364186290987163e+03 1.736358137090128366e+02
5.892490999999999701e+01 5.676000000000000000e+03 5.672237124587848484e+03 3.762875412151515775e+00
5.894162000000000035e+01 5.835000000000000000e+03 5.659674843185421196e+03 1.753251568145788042e+02
5.895832999999999657e+01 5.716000000000000000e+03 5.643823482779395817e+03 7.217651722060418251e+01
5.897503999999999991e+01 5.631000000000000000e+03 5.625916556762431355e+03 5.083443237568644690e+00
5.899175000000000324e+01 5.631000000000000000e+03 5.607522717396323969e+03 2.347728260367603070e+01
5.900847000000000264e+01 5.665000000000000000e+03 5.590027190920628527e+03 7.497280907937147276e+01
5.902517999999999887e+01 5.552000000000000000e+03 5.574466808460330867e+03 -2.246680846033086709e+01
5.904189000000000220e+01 5.396000000000000000e+03 5.561411042302554051e+03 -1.654110423025540513e+02
5.905859999999999843e+01 5.489000000000000000e+03 5.551028120625013798e+03 -6.202812062501379842e+01
5.907531000000000176e+01 5.379000000000000000e+03 5.543156794180979887e+03 -1.641567941809798867e+02
5.909201999999999799e+01 5.316000000000000000e+03 5.537425665470278545e+03 -2.214256654702785454e+02
5.910873000000000133e+01 5.348000000000000000e+03 5.533375719131772712e+03 -1.853757191317727120e+02
5.912543999999999755e+01 5.325000000000000000e+03 5.530557642222410323e+03 -2.055576422224103226e+02
5.914215999999999696e+01 5.293000000000000000e+03 5.528589777886625598e+03 -2.355897778866255976e+02
5.915887000000000029e+01 5.194000000000000000e+03 5.527184750828379947e+03 -3.331847508283799471e+02
5.917557999999999652e+01 5.144000000000000000e+03 5.526139228540243494e+03 -3.821392285402434936e+02
5.919228999999999985e+01 5.167000000000000000e+03 5.525322169248240243e+03 -3.583221692482402432e+02
5.920900000000000318e+01 5.159000000000000000e+03 5.524653332564417724e+03 -3.656533325644177239e+02
5.922570999999999941e+01 5.209000000000000000e+03 5.524085600788458578e+03 -3.150856007884585779e+02
5.924242000000000274e+01 5.339000000000000000e+03 5.523591882133624495e+03 -1.845918821336244946e+02
5.925912999999999897e+01 5.264000000000000000e+03 5.523156521413925475e+03 -2.591565214139254749e+02
5.927584999999999837e+01 5.286000000000000000e+03 5.522769962164969002e+03 -2.367699621649690016e+02
5.929256000000000171e+01 5.257000000000000000e+03 5.522426816293799675e+03 -2.654268162937996749e+02
5.930926999999999794e+01 5.176000000000000000e+03 5.522123011535351907e+03 -3.461230115353519068e+02
5.932598000000000127e+01 5.308000000000000000e+03 5.521856004775080692e+03 -2.138560047750806916e+02
5.934268999999999750e+01 5.294000000000000000e+03 5.521624173649266595e+03 -2.276241736492665950e+02
5.935940000000000083e+01 5.196000000000000000e+03 5.521426635543098200e+03 -3.254266355430982003e+02
5.937610999999999706e+01 5.360000000000000000e+03 5.521263156987900402e+03 -1.612631569879004019e+02
5.939282000000000039e+01 5.372000000000000000e+03 5.521134112086431742e+03 -1.491341120864317418e+02
5.940953999999999979e+01 5.276000000000000000e+03 5.521040427373814055e+03 -2.450404273738140546e+02
5.942625000000000313e+01 5.536000000000000000e+03 5.520983800170407449e+03 1.501619982959255140e+01
5.944295999999999935e+01 5.617000000000000000e+03 5.520966399446218929e+03 9.603360055378107063e+01
5.945967000000000269e+01 5.648000000000000000e+03 5.520991175235835726e+03 1.270088247641642738e+02
5.947637999999999892e+01 5.669000000000000000e+03 5.521061883775663773e+03 1.479381162243362269e+02
5.949309000000000225e+01 5.700000000000000000e+03 5.521183215654258674e+03 1.788167843457413255e+02
5.950979999999999848e+01 5.842000000000000000e+03 5.521360975361877536e+03 3.206390246381224642e+02
5.952651999999999788e+01 5.891000000000000000e+03 5.521602509636413743e+03 3.693974903635862574e+02
5.954323000000000121e+01 5.981000000000000000e+03 5.521911310921297627e+03 4.590886890787023731e+02
5.955993999999999744e+01 6.066000000000000000e+03 5.522309440041619382e+03 5.436905599583806179e+02
5.957665000000000077e+01 6.352000000000000000e+03 5.522807091905026937e+03 8.291929080949730633e+02
5.959335999999999700e+01 6.355000000000000000e+03 5.523426338969170502e+03 8.315736610308294985e+02
5.961007000000000033e+01 6.308000000000000000e+03 5.524201263421203294e+03 7.837987365787967065e+02
5.962677999999999656e+01 6.224000000000000000e+03 5.525188122897384346e+03 6.988118771026156537e+02
5.964348999999999990e+01 6.186000000000000000e+03 5.526483573485517809e+03 6.595164265144821911e+02
5.966020999999999930e+01 6.079000000000000000e+03 5.528256274729483266e+03 5.507437252705167339e+02
5.967692000000000263e+01 5.966000000000000000e+03 5.530788618052506536e+03 4.352113819474934644e+02
5.969362999999999886e+01 5.934000000000000000e+03 5.534542689846911344e+03 3.994573101530886561e+02
5.971034000000000219e+01 6.120000000000000000e+03 5.540239740213600271e+03 5.797602597863997289e+02
5.972704999999999842e+01 5.990000000000000000e+03 5.548907739677838435e+03 4.410922603221615645e+02
5.974376000000000175e+01 5.920000000000000000e+03 5.561913200125849471e+03 3.580867998741505289e+02
5.976046999999999798e+01 6.075000000000000000e+03 5.580892452883035730e+03 4.941075471169642697e+02
5.977718000000000131e+01 5.873000000000000000e+03 5.607556737474556940e+03 2.654432625254430604e+02
5.979390000000000072e+01 5.837000000000000000e+03 5.643374484627912352e+03 1.936255153720876478e+02
5.981060999999999694e+01 5.782000000000000000e+03 5.689019051402608056e+03 9.298094859739194362e+01
5.982732000000000028e+01 5.763000000000000000e+03 5.743999896212241765e+03 1.900010378775823483e+01
5.984402999999999651e+01 5.943000000000000000e+03 5.806166116882140159e+03 1.368338831178598411e+02
5.986073999999999984e+01 5.950000000000000000e+03 5.871487522139905195e+03 7.851247786009480478e+01
5.987745000000000317e+01 6.025000000000000000e+03 5.934071161377750286e+03 9.092883862224971381e+01
5.989415999999999940e+01 6.077000000000000000e+03 5.986612933927566701e+03 9.038706607243329927e+01
5.991087000000000273e+01 6.105000000000000000e+03 6.021758605649249148e+03 8.324139435075085203e+01
5.992759000000000214e+01 6.190000000000000000e+03 6.034693652005931654e+03 1.553063479940683465e+02
5.994429999999999836e+01 6.139000000000000000e+03 6.025732134154334744e+03 1.132678658456652556e+02
5.996101000000000170e+01 6.072000000000000000e+03 6.000503264561039032e+03 7.149673543896096817e+01
