#F f1f2_CromerLiberman.dat
#UT Anomalous scattering factors f', f'' (Cromer-Liberman)
#C  Derived from the ESRF DABAX file f1f2_CromerLiberman.dat, itself
#C  generated with D. T. Cromer's FPRIME program (version 3F, 1993;
#C  distributed in the LLNL RTAB database) including the high-energy
#C  limit correction of Kissel & Pratt (1990), Acta Cryst. A46, 170.
#C    D. T. Cromer & D. Liberman (1970), J. Chem. Phys. 53, 1891.
#C    D. T. Cromer & D. Liberman (1981), Acta Cryst. A37, 267.
#C    D. T. Cromer (1983), J. Appl. Cryst. 16, 437.
#C  Modifications for pxrd-refine (see ATTRIBUTION.md):
#C    - energy-trimmed to 3-70 keV (the powder-XRD band; 70 keV is the
#C      upper limit of the original tabulation)
#C  The DABAX column 2 is f' itself, NOT f1 = Z + f' -- the per-element
#C  #UF1ADD record equals Z exactly, and is verified so on extraction.
#C  f'' is positive in the f = f0 + f' + i f'' convention used here.
#C  Elements Z=1,2 and Z=99+ are absent from the tabulation.
#UD Column description:
#UD   1: PhotonEnergy[eV]  2: f'[e/atom]  3: f''[e/atom]
#S   3 Li
#N 3
#L PhotonEnergy[eV]  f'[e/atom]  f''[e/atom]
37257.7 0.0829934 0.100594
37412.6 0.0822384 0.0997502
37568.2 0.081487 0.0989136
37724.4 0.0807393 0.0980839
37881.2 0.0799952 0.0972609
38038.7 0.0792548 0.0964446
38196.8 0.078518 0.095635
38355.6 0.0777848 0.0948321
38515.1 0.0770553 0.0940357
38675.2 0.0763294 0.0932458
38836 0.0756071 0.0924624
38997.5 0.0748884 0.0916854
39159.6 0.0741733 0.0909147
39322.4 0.0734618 0.0901504
39485.9 0.0727538 0.0893923
39650.1 0.0720494 0.0886405
39814.9 0.0713486 0.0878948
39980.5 0.0706513 0.0871552
40146.7 0.0699575 0.0864217
40313.6 0.0692673 0.0856942
40481.2 0.0685806 0.0849726
40649.5 0.0678974 0.084257
40818.5 0.0672177 0.0835473
40988.2 0.0665414 0.0828434
41158.6 0.0658687 0.0821452
41329.7 0.0651994 0.0814528
41501.6 0.0645335 0.0807661
41674.1 0.0638711 0.080085
41847.4 0.0632121 0.0794096
42021.4 0.0625566 0.0787396
42196.1 0.0619045 0.0780752
42371.5 0.0612557 0.0774163
42547.7 0.0606104 0.0767627
42724.5 0.0599684 0.0761146
42902.2 0.0593298 0.0754717
43080.5 0.0586946 0.0748342
43259.7 0.0580627 0.0742019
43439.5 0.0574341 0.0735748
43620.1 0.0568088 0.0729529
43801.5 0.0561869 0.0723361
43983.6 0.0555683 0.0717244
44166.4 0.0549529 0.0711177
44350.1 0.0543409 0.070516
44534.4 0.053732 0.0699193
44719.6 0.0531265 0.0693275
44905.5 0.0525242 0.0687406
45092.2 0.0519251 0.0681586
45279.7 0.0513292 0.0675813
45467.9 0.0507366 0.0670088
45657 0.0501471 0.066441
45846.8 0.0495609 0.0658779
46037.4 0.0489777 0.0653195
46228.8 0.0483978 0.0647657
46421 0.047821 0.0642164
46614 0.0472473 0.0636717
46807.8 0.0466768 0.0631315
47002.4 0.0461094 0.0625958
47197.8 0.045545 0.0620645
47394 0.0449838 0.0615376
47591.1 0.0444256 0.061015
47789 0.0438705 0.0604968
47987.6 0.0433185 0.0599829
48187.1 0.0427695 0.0594732
48387.5 0.0422235 0.0589677
48588.7 0.0416805 0.0584665
48790.7 0.0411406 0.0579694
48993.5 0.0406036 0.0574764
49197.2 0.0400696 0.0569874
49401.7 0.0395386 0.0565026
49607.1 0.0390105 0.0560218
49813.4 0.0384854 0.0555449
50020.5 0.0379632 0.055072
50228.4 0.0374439 0.054603
50437.3 0.0369275 0.054138
50647 0.036414 0.0536767
50857.5 0.0359034 0.0532194
51069 0.0353957 0.0527658
51281.3 0.0348908 0.052316
51494.5 0.0343887 0.0518699
51708.6 0.0338895 0.0514275
51923.6 0.0333932 0.0509888
52139.4 0.0328996 0.0505538
52356.2 0.0324088 0.0501223
52573.9 0.0319208 0.0496945
52792.5 0.0314356 0.0492702
53012 0.0309531 0.0488494
53232.4 0.0304734 0.0484322
53453.7 0.0299964 0.0480184
53675.9 0.0295222 0.0476081
53899.1 0.0290506 0.0472012
54123.2 0.0285818 0.0467977
54348.2 0.0281156 0.0463975
54574.1 0.0276521 0.0460007
54801 0.0271913 0.0456072
55028.9 0.0267331 0.0452169
55257.6 0.0262775 0.04483
55487.4 0.0258246 0.0444462
55718.1 0.0253743 0.0440657
55949.7 0.0249266 0.0436883
56182.3 0.0244815 0.0433141
56415.9 0.024039 0.042943
56650.5 0.023599 0.042575
56886 0.0231616 0.0422101
57122.5 0.0227268 0.0418482
57360 0.0222944 0.0414894
57598.5 0.0218646 0.0411335
57837.9 0.0214373 0.0407806
58078.4 0.0210125 0.0404307
58319.9 0.0205901 0.0400837
58562.3 0.0201703 0.0397396
58805.8 0.0197529 0.0393984
59050.3 0.0193379 0.0390601
59295.8 0.0189254 0.0387245
59542.3 0.0185153 0.0383918
59789.9 0.0181076 0.0380619
60038.4 0.0177023 0.0377347
60288.1 0.0172995 0.0374103
60538.7 0.0168989 0.0370886
60790.4 0.0165008 0.0367696
61043.1 0.016105 0.0364533
61296.9 0.0157116 0.0361396
61551.8 0.0153205 0.0358286
61807.7 0.0149317 0.0355202
62064.6 0.0145452 0.0352143
62322.7 0.014161 0.034911
62581.8 0.0137791 0.0346103
62842 0.0133995 0.0343121
63103.2 0.0130221 0.0340164
63365.6 0.012647 0.0337232
63629 0.0122741 0.0334325
63893.6 0.0119035 0.0331441
64159.2 0.0115351 0.0328583
64426 0.0111689 0.0325748
64693.8 0.0108049 0.0322937
64962.8 0.010443 0.032015
65232.9 0.0100834 0.0317386
65504.1 0.0097259 0.0314645
65776.4 0.00937056 0.0311928
66049.9 0.00901737 0.0309233
66324.5 0.00866631 0.0306562
66600.2 0.00831737 0.0303912
66877.1 0.00797054 0.0301285
67155.2 0.0076258 0.029868
67434.4 0.00728316 0.0296097
67714.7 0.00694259 0.0293536
67996.3 0.00660408 0.0290997
68279 0.00626764 0.0288478
68562.8 0.00593323 0.0285982
68847.9 0.00560087 0.0283506
69134.1 0.00527052 0.0281051
69421.6 0.00494219 0.0278617
69710.2 0.00461586 0.0276203
70000 0.00429153 0.027381
#S  23 V
#N 3
#L PhotonEnergy[eV]  f'[e/atom]  f''[e/atom]
3002.56 -0.729823 1.29588
3015.04 -0.735673 1.28658
3027.57 -0.741559 1.27734
3040.16 -0.747481 1.26817
3052.8 -0.753439 1.25906
3065.49 -0.759432 1.25001
3078.24 -0.765462 1.24103
3091.04 -0.771527 1.23211
3103.89 -0.777629 1.22325
3116.79 -0.783767 1.21445
3129.75 -0.789941 1.20571
3142.76 -0.796153 1.19704
3155.83 -0.802402 1.18842
3168.95 -0.808688 1.17986
3182.12 -0.815012 1.17137
3195.35 -0.821374 1.16293
3208.64 -0.827776 1.15455
3221.98 -0.834216 1.14623
3235.37 -0.840696 1.13797
3248.83 -0.847217 1.12977
3262.33 -0.853778 1.12162
3275.9 -0.860381 1.11353
3289.52 -0.867025 1.1055
3303.19 -0.873713 1.09752
3316.93 -0.880443 1.0896
3330.72 -0.887218 1.08173
3344.56 -0.894038 1.07392
3358.47 -0.900903 1.06617
3372.43 -0.907815 1.05846
3386.45 -0.914774 1.05081
3400.53 -0.921782 1.04322
3414.67 -0.928838 1.03568
3428.87 -0.935945 1.02819
3443.12 -0.943103 1.02075
3457.44 -0.950313 1.01337
3471.81 -0.957576 1.00603
3486.25 -0.964894 0.998753
3500.74 -0.972267 0.991522
3515.29 -0.979697 0.984342
3529.91 -0.987185 0.977213
3544.58 -0.994732 0.970133
3559.32 -1.00234 0.963103
3574.12 -1.01001 0.956123
3588.98 -1.01774 0.949191
3603.9 -1.02554 0.942308
3618.88 -1.03341 0.935474
3633.93 -1.04134 0.928687
3649.04 -1.04935 0.921948
3664.21 -1.05742 0.915257
3679.44 -1.06557 0.908612
3694.74 -1.07379 0.902014
3710.1 -1.0821 0.895463
3725.53 -1.09048 0.888958
3741.01 -1.09894 0.882498
3756.57 -1.10749 0.876084
3772.19 -1.11612 0.869715
3787.87 -1.12484 0.863391
3803.62 -1.13365 0.857111
3819.43 -1.14255 0.850876
3835.31 -1.15155 0.844684
3851.26 -1.16065 0.838537
3867.27 -1.16985 0.832432
3883.35 -1.17916 0.826371
3899.49 -1.18857 0.820352
3915.7 -1.19809 0.814376
3931.98 -1.20773 0.808442
3948.33 -1.21748 0.802549
3964.75 -1.22736 0.796699
3981.23 -1.23736 0.790889
3997.78 -1.24749 0.785121
4014.4 -1.25775 0.779393
4031.09 -1.26815 0.773706
4047.85 -1.27869 0.768059
4064.68 -1.28938 0.762452
4081.58 -1.30022 0.756885
4098.55 -1.31121 0.751357
4115.59 -1.32237 0.745868
4132.7 -1.33369 0.740418
4149.88 -1.34519 0.735007
4167.14 -1.35687 0.729634
4184.46 -1.36873 0.724298
4201.86 -1.38079 0.719001
4219.33 -1.39304 0.713741
4236.87 -1.40551 0.708519
4254.48 -1.41819 0.703333
4272.17 -1.43109 0.698184
4289.93 -1.44422 0.693072
4307.77 -1.4576 0.687996
4325.68 -1.47123 0.682956
4343.66 -1.48512 0.677951
4361.72 -1.49928 0.672982
4379.86 -1.51372 0.668049
4398.07 -1.52847 0.66315
4416.35 -1.54352 0.658287
4434.71 -1.55889 0.653457
4453.15 -1.5746 0.648662
4471.66 -1.59067 0.643902
4490.25 -1.6071 0.639175
4508.92 -1.62393 0.634481
4527.67 -1.64115 0.629821
4546.49 -1.65881 0.625194
4565.4 -1.67691 0.6206
4584.38 -1.69549 0.616039
4603.44 -1.71456 0.61151
4622.57 -1.73415 0.607013
4641.79 -1.7543 0.602549
4661.09 -1.77503 0.598116
4680.47 -1.79638 0.593715
4699.93 -1.81838 0.589345
4719.47 -1.84107 0.585006
4739.09 -1.86451 0.580698
4758.79 -1.88872 0.576421
4778.58 -1.91378 0.572174
4798.45 -1.93972 0.567958
4818.4 -1.96662 0.563771
4838.43 -1.99455 0.559615
4858.54 -2.02358 0.555488
4878.74 -2.05379 0.551391
4899.03 -2.08529 0.547323
4919.4 -2.11817 0.543284
4939.85 -2.15256 0.539274
4960.39 -2.18859 0.535292
4981.01 -2.22641 0.531339
5001.72 -2.2662 0.527414
5022.51 -2.30815 0.523517
5043.39 -2.3525 0.519648
5064.36 -2.39952 0.515807
5085.42 -2.44952 0.511993
5106.56 -2.50287 0.508207
5127.79 -2.56001 0.504447
5149.11 -2.62148 0.500715
5170.52 -2.68794 0.497009
5192.01 -2.76019 0.49333
5213.6 -2.83925 0.489677
5235.28 -2.92642 0.48605
5257.04 -3.02343 0.482449
5278.9 -3.13256 0.478874
5300.85 -3.25702 0.475325
5322.88 -3.40144 0.471801
5345.01 -3.57287 0.468303
5367.24 -3.78281 0.464829
5389.55 -4.05196 0.46138
5411.96 -4.42359 0.457956
5434.46 -5.01594 0.454557
5457.05 -6.48823 0.451182
5479.74 -5.77463 3.97546
5502.52 -4.68364 3.94331
5525.4 -4.12004 3.91159
5548.37 -3.7345 3.88028
5571.44 -3.44017 3.84938
5594.6 -3.20166 3.81889
5617.86 -3.001 3.7888
5641.22 -2.82779 3.7591
5664.67 -2.67543 3.72979
5688.22 -2.53949 3.70087
5711.87 -2.41684 3.67232
5735.62 -2.34817 3.64444
5759.47 -2.24539 3.62101
5783.41 -2.15016 3.59771
5807.46 -2.06145 3.57453
5831.6 -1.97846 3.55149
5855.85 -1.90049 3.52857
5880.19 -1.82699 3.50578
5904.64 -1.75749 3.48312
5929.19 -1.69161 3.46058
5953.84 -1.62899 3.43817
5978.59 -1.56936 3.41588
6003.45 -1.51245 3.39372
6028.41 -1.45805 3.37168
6053.47 -1.40596 3.34976
6078.64 -1.35601 3.32797
6103.91 -1.30806 3.3063
6129.29 -1.26196 3.28475
6154.77 -1.21759 3.26332
6180.36 -1.17484 3.24201
6206.05 -1.13362 3.22082
6231.86 -1.09383 3.19975
6257.77 -1.05539 3.1788
6283.78 -1.01823 3.15796
6309.91 -0.982272 3.13725
6336.14 -0.947465 3.11665
6362.48 -0.913745 3.09617
6388.94 -0.88106 3.0758
6415.5 -0.849361 3.05555
6442.17 -0.8186 3.03542
6468.95 -0.788737 3.0154
6495.85 -0.759731 2.99549
6522.86 -0.731545 2.9757
6549.98 -0.704145 2.95602
6577.21 -0.677499 2.93645
6604.55 -0.651577 2.917
6632.01 -0.62635 2.89765
6659.58 -0.601791 2.87842
6687.27 -0.577875 2.8593
6715.07 -0.554579 2.84028
6742.99 -0.53188 2.82138
6771.03 -0.509758 2.80259
6799.18 -0.488192 2.7839
6827.44 -0.467163 2.76532
6855.83 -0.446653 2.74685
6884.33 -0.426645 2.72849
6912.96 -0.407123 2.71023
6941.7 -0.388072 2.69208
6970.56 -0.369477 2.67403
6999.54 -0.351324 2.65609
7028.64 -0.333599 2.63825
7057.86 -0.31629 2.62052
7087.2 -0.299385 2.60289
7116.67 -0.281226 2.58534
7146.26 -0.265129 2.56785
7175.97 -0.249404 2.55046
7205.8 -0.234041 2.53318
7235.76 -0.219029 2.516
7265.84 -0.204358 2.49893
7296.05 -0.190021 2.48196
7326.38 -0.176007 2.4651
7356.84 -0.162308 2.44833
7387.43 -0.148917 2.43167
7418.14 -0.135825 2.41511
7448.99 -0.123025 2.39865
7479.95 -0.110509 2.38229
7511.05 -0.09827 2.36603
7542.28 -0.086302 2.34986
7573.64 -0.0745981 2.3338
7605.13 -0.0631518 2.31783
7636.74 -0.0519571 2.30197
7668.49 -0.041008 2.2862
7700.38 -0.0302989 2.27052
7732.39 -0.0198241 2.25494
7764.54 -0.00957847 2.23946
7796.82 0.00044336 2.22407
7829.24 0.0102464 2.20878
7861.79 0.0198354 2.19358
7894.47 0.0292152 2.17847
7927.29 0.0383903 2.16346
7960.25 0.0473653 2.14854
7993.35 0.0561443 2.13371
8026.58 0.0647316 2.11897
8059.95 0.0731313 2.10432
8093.46 0.0813473 2.08977
8127.11 0.0893835 2.0753
8160.9 0.0972435 2.06092
8194.83 0.104931 2.04664
8228.9 0.11245 2.03244
8263.11 0.119803 2.01833
8297.46 0.126994 2.00431
8331.96 0.134026 1.99037
8366.6 0.140902 1.97652
8401.38 0.147625 1.96276
8436.31 0.154199 1.94908
8471.39 0.160627 1.93549
8506.61 0.16691 1.92199
8541.97 0.173052 1.90856
8577.49 0.179056 1.89523
8613.15 0.184925 1.88197
8648.96 0.19066 1.8688
8684.92 0.196265 1.85571
8721.03 0.201741 1.84271
8757.28 0.207092 1.82978
8793.69 0.21232 1.81694
8830.25 0.217427 1.80417
8866.96 0.222415 1.79149
8903.83 0.227282 1.77889
8940.85 0.232006 1.76632
8978.02 0.236616 1.75383
9015.35 0.241115 1.74142
9052.83 0.245504 1.7291
9090.46 0.249786 1.71685
9128.26 0.253962 1.70468
9166.21 0.258035 1.6926
9204.32 0.262007 1.68059
9242.59 0.265879 1.66866
9281.01 0.269654 1.6568
9319.6 0.273333 1.64503
9358.35 0.276917 1.63333
9397.25 0.28041 1.62171
9436.32 0.283811 1.61016
9475.55 0.287124 1.59869
9514.95 0.290349 1.5873
9554.51 0.293489 1.57598
9594.23 0.296544 1.56473
9634.12 0.300171 1.55356
9674.17 0.303053 1.54245
9714.39 0.305855 1.53142
9754.78 0.308579 1.52046
9795.34 0.311705 1.50958
9836.06 0.314269 1.49876
9876.96 0.31676 1.48801
9918.02 0.319178 1.47734
9959.26 0.321525 1.46674
10000.7 0.323801 1.4562
10042.2 0.326008 1.44574
10084 0.328148 1.43534
10125.9 0.330221 1.42502
10168 0.332228 1.41476
10210.3 0.334172 1.40457
10252.7 0.336052 1.39445
10295.4 0.33787 1.38439
10338.2 0.339627 1.37441
10381.1 0.341324 1.36448
10424.3 0.342962 1.35463
10467.6 0.344543 1.34484
10511.2 0.346067 1.33511
10554.9 0.347534 1.32545
10598.8 0.348947 1.31586
10642.8 0.350307 1.30633
10687.1 0.351613 1.29686
10731.5 0.352867 1.28746
10776.1 0.35407 1.27811
10820.9 0.355222 1.26884
10865.9 0.356326 1.25962
10911.1 0.357381 1.25046
10956.4 0.36229 1.24132
11002 0.363207 1.2322
11047.7 0.364078 1.22314
11093.7 0.364902 1.21415
11139.8 0.365682 1.20521
11186.1 0.366416 1.19634
11232.6 0.367107 1.18753
11279.3 0.367755 1.17878
11326.2 0.36836 1.17009
11373.3 0.368925 1.16147
11420.6 0.369449 1.1529
11468.1 0.369933 1.14439
11515.7 0.370377 1.13594
11563.6 0.370784 1.12755
11611.7 0.371152 1.11921
11660 0.371484 1.11094
11708.4 0.371779 1.10272
11757.1 0.372038 1.09456
11806 0.373411 1.08645
11855.1 0.373588 1.07839
11904.4 0.373732 1.07039
11953.9 0.373842 1.06245
12003.6 0.37392 1.05456
12053.5 0.373966 1.04673
12103.6 0.373981 1.03895
12153.9 0.373965 1.03123
12204.4 0.373919 1.02356
12255.2 0.373844 1.01594
12306.1 0.373739 1.00838
12357.3 0.373606 1.00087
12408.7 0.373445 0.993408
12460.3 0.373257 0.986003
12512.1 0.373042 0.978649
12564.1 0.372801 0.971347
12616.3 0.372533 0.964096
12668.8 0.372241 0.956897
12721.4 0.371923 0.949747
12774.3 0.371581 0.942648
12827.4 0.371216 0.935599
12880.8 0.370826 0.928599
12934.3 0.370414 0.921649
12988.1 0.369979 0.914747
13042.1 0.369522 0.907895
13096.3 0.369043 0.90109
13150.8 0.368543 0.894334
13205.4 0.368022 0.887625
13260.3 0.367481 0.880963
13315.5 0.36692 0.874348
13370.8 0.366339 0.867781
13426.4 0.365739 0.861259
13482.2 0.36512 0.854784
13538.3 0.364482 0.848355
13594.6 0.363826 0.841971
13651.1 0.363153 0.835632
13707.9 0.362462 0.829338
13764.8 0.361755 0.823089
13822.1 0.36103 0.816884
13879.5 0.360289 0.810723
13937.2 0.359533 0.804606
13995.2 0.35876 0.798532
14053.4 0.357973 0.792501
14111.8 0.35717 0.786514
14170.5 0.356353 0.780568
14229.4 0.355521 0.774666
14288.5 0.354676 0.768805
14348 0.353816 0.762986
14407.6 0.352944 0.757208
14467.5 0.352058 0.751472
14527.7 0.351159 0.745776
14588.1 0.350247 0.740121
14648.7 0.349324 0.734507
14709.6 0.348388 0.728932
14770.8 0.347441 0.723398
14832.2 0.346482 0.717903
14893.8 0.345512 0.712447
14955.8 0.344531 0.707031
15017.9 0.34354 0.701653
15080.4 0.342538 0.696313
15143.1 0.341525 0.691012
15206 0.340503 0.685749
15269.3 0.339472 0.680524
15332.7 0.33843 0.675336
15396.5 0.33738 0.670186
15460.5 0.33632 0.665072
15524.8 0.335252 0.659996
15589.3 0.334176 0.654955
15654.1 0.333091 0.649951
15719.2 0.331998 0.644983
15784.6 0.330897 0.640051
15850.2 0.329788 0.635155
15916.1 0.328672 0.630293
15982.3 0.327549 0.625467
16048.7 0.326418 0.620675
16115.4 0.325281 0.615919
16182.4 0.324137 0.611196
16249.7 0.322986 0.606508
16317.3 0.32183 0.601853
16385.1 0.320667 0.597232
16453.2 0.319498 0.592645
16521.6 0.318324 0.588091
16590.3 0.317144 0.58357
16659.3 0.315958 0.579081
16728.6 0.314768 0.574625
16798.1 0.313572 0.570202
16867.9 0.312372 0.565811
16938.1 0.311166 0.561451
17008.5 0.309957 0.557123
17079.2 0.308742 0.552827
17150.2 0.307524 0.548562
17221.5 0.306312 0.544327
17293.1 0.305085 0.540124
17365 0.303855 0.535951
17437.2 0.30262 0.531809
17509.7 0.301383 0.527697
17582.5 0.300142 0.523615
17655.6 0.298898 0.519562
17729 0.29765 0.51554
17802.7 0.2964 0.511546
17876.7 0.295147 0.507582
17951.1 0.293892 0.503647
18025.7 0.292633 0.49974
18100.6 0.291373 0.495862
18175.9 0.29011 0.492013
18251.5 0.288845 0.488192
18327.3 0.287577 0.484398
18403.5 0.286308 0.480633
18480 0.285037 0.476895
18556.9 0.283765 0.473185
18634 0.282491 0.469502
18711.5 0.281215 0.465846
18789.3 0.279938 0.462216
18867.4 0.278659 0.458614
18945.9 0.27738 0.455038
19024.6 0.276099 0.451488
19103.7 0.274818 0.447964
19183.1 0.273536 0.444467
19262.9 0.272253 0.440995
19343 0.270969 0.437549
19423.4 0.269685 0.434128
19504.2 0.2684 0.430732
19585.2 0.267115 0.427362
19666.7 0.265829 0.424016
19748.4 0.264544 0.420695
19830.5 0.263258 0.417399
19913 0.261972 0.414127
19995.8 0.260687 0.41088
20078.9 0.259401 0.407656
20162.4 0.258116 0.404456
20246.2 0.256831 0.40128
20330.4 0.255547 0.398128
20414.9 0.254263 0.394999
20499.8 0.252979 0.391893
20585 0.251697 0.38881
20670.6 0.250414 0.38575
20756.5 0.249133 0.382713
20842.8 0.247853 0.379698
20929.5 0.246573 0.376706
21016.5 0.245294 0.373737
21103.9 0.244017 0.370789
21191.6 0.242741 0.367863
21279.7 0.241465 0.364959
21368.2 0.240191 0.362077
21457 0.238919 0.359216
21546.2 0.237648 0.356377
21635.8 0.236378 0.353559
21725.8 0.23511 0.350762
21816.1 0.233843 0.347985
21906.8 0.232578 0.34523
21997.9 0.231314 0.342495
22089.3 0.230053 0.339781
22181.2 0.228793 0.337087
22273.4 0.227535 0.334413
22366 0.226278 0.331759
22459 0.225024 0.329125
22552.4 0.223772 0.326511
22646.1 0.222522 0.323917
22740.3 0.221273 0.321342
22834.8 0.220027 0.318786
22929.8 0.218784 0.31625
23025.1 0.217542 0.313733
23120.8 0.216303 0.311234
23216.9 0.215066 0.308755
23313.5 0.213831 0.306294
23410.4 0.212599 0.303852
23507.7 0.211369 0.301428
23605.5 0.210142 0.299022
23703.6 0.209221 0.296634
23802.1 0.207986 0.294261
23901.1 0.206754 0.291906
24000.5 0.205525 0.28957
24100.3 0.204298 0.287251
24200.5 0.203075 0.28495
24301.1 0.201854 0.282667
24402.1 0.200636 0.280401
24503.6 0.199421 0.278153
24605.4 0.19821 0.275922
24707.7 0.197001 0.273708
24810.4 0.195795 0.271512
24913.6 0.194593 0.269332
25017.2 0.193393 0.267169
25121.2 0.192197 0.265023
25225.6 0.191004 0.262893
25330.5 0.189814 0.26078
25435.8 0.188627 0.258683
25541.6 0.187443 0.256602
25647.8 0.186263 0.254537
25754.4 0.185087 0.252488
25861.5 0.183913 0.250455
25969 0.182743 0.248438
26077 0.181576 0.246437
26185.4 0.180413 0.24445
26294.2 0.179253 0.24248
26403.6 0.178097 0.240524
26513.3 0.176944 0.238584
26623.6 0.175795 0.236659
26734.2 0.17467 0.234739
26845.4 0.173593 0.232815
26957 0.172513 0.230906
27069.1 0.171432 0.229013
27181.6 0.17035 0.227134
27294.6 0.169267 0.225271
27408.1 0.168184 0.223422
27522.1 0.167101 0.221589
27636.5 0.166018 0.21977
27751.4 0.164936 0.217965
27866.8 0.163855 0.216175
27982.6 0.162775 0.2144
28099 0.161696 0.212638
28215.8 0.160619 0.210891
28333.1 0.159544 0.209157
28450.9 0.15847 0.207438
28569.2 0.157399 0.205732
28687.9 0.156329 0.20404
28807.2 0.155262 0.202362
28927 0.154197 0.200697
29047.3 0.153135 0.199045
29168 0.152075 0.197407
29289.3 0.151018 0.195782
29411.1 0.149964 0.19417
29533.3 0.148913 0.192571
29656.1 0.147864 0.190984
29779.4 0.146819 0.189411
29903.2 0.145777 0.18785
30027.5 0.144737 0.186301
30152.4 0.143701 0.184765
30277.8 0.142668 0.183242
30403.6 0.141639 0.18173
30530 0.140612 0.180231
30657 0.139589 0.178744
30784.4 0.13857 0.177269
30912.4 0.137554 0.175805
31040.9 0.136541 0.174354
31170 0.135532 0.172914
31299.6 0.134526 0.171486
31429.7 0.133524 0.170069
31560.4 0.132525 0.168664
31691.6 0.131531 0.16727
31823.3 0.130539 0.165887
31955.7 0.129552 0.164515
32088.5 0.128568 0.163155
32221.9 0.127587 0.161805
32355.9 0.126611 0.160466
32490.4 0.125638 0.159139
32625.5 0.124669 0.157821
32761.1 0.123704 0.156515
32897.3 0.122742 0.155219
33034.1 0.121785 0.153933
33171.4 0.120831 0.152658
33309.4 0.119881 0.151393
33447.8 0.118934 0.150139
33586.9 0.117992 0.148894
33726.5 0.117053 0.14766
33866.8 0.116118 0.146435
34007.6 0.115188 0.145221
34149 0.11426 0.144016
34290.9 0.113337 0.142821
34433.5 0.112418 0.141636
34576.7 0.111503 0.14046
34720.4 0.110591 0.139294
34864.8 0.109683 0.138137
35009.7 0.10878 0.136989
35155.3 0.10788 0.135851
35301.4 0.106984 0.134723
35448.2 0.106092 0.133603
35595.6 0.105203 0.132492
35743.6 0.104319 0.13139
35892.2 0.103439 0.130298
36041.4 0.102562 0.129214
36191.2 0.10169 0.128139
36341.7 0.100821 0.127073
36492.8 0.0999561 0.126015
36644.5 0.0990951 0.124966
36796.9 0.0982381 0.123925
36949.8 0.0973849 0.122893
37103.5 0.0965356 0.121869
37257.7 0.0956902 0.120854
37412.6 0.0948487 0.119847
37568.2 0.094011 0.118848
37724.4 0.0931772 0.117857
37881.2 0.0923473 0.116874
38038.7 0.0915212 0.115899
38196.8 0.090699 0.114932
38355.6 0.0898807 0.113973
38515.1 0.0890662 0.113022
38675.2 0.0882555 0.112079
38836 0.0874486 0.111143
38997.5 0.0866456 0.110215
39159.6 0.0858464 0.109294
39322.4 0.085051 0.108381
39485.9 0.0842594 0.107475
39650.1 0.0834716 0.106577
39814.9 0.0826876 0.105686
39980.5 0.0819074 0.104802
40146.7 0.081131 0.103926
40313.6 0.0803583 0.103056
40481.2 0.0795894 0.102194
40649.5 0.0788243 0.101339
40818.5 0.0780629 0.100491
40988.2 0.0773052 0.0996493
41158.6 0.0765513 0.0988149
41329.7 0.0758011 0.0979873
41501.6 0.0750546 0.0971664
41674.1 0.0743118 0.0963522
41847.4 0.0735727 0.0955447
42021.4 0.0728372 0.0947438
42196.1 0.0721055 0.0939495
42371.5 0.0713774 0.0931616
42547.7 0.070653 0.0923802
42724.5 0.0699322 0.0916052
42902.2 0.069215 0.0908365
43080.5 0.0685015 0.0900741
43259.7 0.0677916 0.089318
43439.5 0.0670853 0.088568
43620.1 0.0663826 0.0878242
43801.5 0.0656835 0.0870865
43983.6 0.0649879 0.0863548
44166.4 0.064296 0.0856291
44350.1 0.0636075 0.0849094
44534.4 0.0629226 0.0841955
44719.6 0.0622413 0.0834876
44905.5 0.0615635 0.0827854
45092.2 0.0608891 0.082089
45279.7 0.0602183 0.0813983
45467.9 0.059551 0.0807133
45657 0.0588871 0.0800339
45846.8 0.0582267 0.07936
46037.4 0.0575698 0.0786917
46228.8 0.0569163 0.0780289
46421 0.0562662 0.0773716
46614 0.0556196 0.0767196
46807.8 0.0549763 0.076073
47002.4 0.0543365 0.0754318
47197.8 0.0537 0.0747958
47394 0.0530669 0.074165
47591.1 0.0524372 0.0735394
47789 0.0518109 0.072919
47987.6 0.0511878 0.0723036
48187.1 0.0505681 0.0716934
48387.5 0.0499517 0.0710881
48588.7 0.0493386 0.0704879
48790.7 0.0487288 0.0698926
48993.5 0.0481223 0.0693021
49197.2 0.047519 0.0687166
49401.7 0.046919 0.0681359
49607.1 0.0463223 0.06756
49813.4 0.0457287 0.0669888
50020.5 0.0451384 0.0664223
50228.4 0.0445513 0.0658605
50437.3 0.0439674 0.0653034
50647 0.0433867 0.0647508
50857.5 0.0428091 0.0642028
51069 0.0422347 0.0636593
51281.3 0.0416634 0.0631203
51494.5 0.0410953 0.0625858
51708.6 0.0405303 0.0620557
51923.6 0.0399683 0.0615299
52139.4 0.0394095 0.0610086
52356.2 0.0388538 0.0604915
52573.9 0.0383011 0.0599787
52792.5 0.0377515 0.0594701
53012 0.0372049 0.0589657
53232.4 0.0366614 0.0584656
53453.7 0.0361209 0.0579695
53675.9 0.0355834 0.0574776
53899.1 0.0350489 0.0569897
54123.2 0.0345173 0.0565059
54348.2 0.0339888 0.0560261
54574.1 0.0334632 0.0555502
